x,y,d,t
0.505164,-0.115760,3.640000,130.947498
0.525144,-0.154960,3.600000,130.964187
0.530195,-0.141150,3.610000,130.980347
0.530195,-0.141150,3.610000,130.996987
0.545259,-0.106300,3.700000,131.013284
0.488542,-0.069050,3.755000,131.029659
0.488542,-0.069050,3.725000,131.046047
0.481179,-0.043360,3.745000,131.062796
0.481224,-0.092330,3.705000,131.079000
0.481038,-0.121720,3.780000,131.095615
0.494510,-0.248740,3.580000,131.111590
0.492001,-0.171090,3.635000,131.127915
0.491945,-0.147380,3.760000,131.144385
0.493334,-0.041250,3.750000,131.160837
0.491551,-0.006550,3.915000,131.177519
0.491585,0.034990,3.840000,131.194104
0.477269,0.069740,3.840000,131.210569
0.479750,-0.067520,3.735000,131.226837
0.479368,-0.120860,3.895000,131.243488
0.482315,-0.115970,3.875000,131.259557
0.468489,-0.174900,3.700000,131.276305
0.468382,-0.188900,3.810000,131.292417
0.484385,-0.185070,3.735000,131.309138
0.474682,-0.136900,3.555000,131.325364
0.474412,-0.165200,3.795000,131.341875
0.497806,-0.028290,3.820000,131.358258
0.435836,0.150430,3.425000,131.374713
0.436893,0.162160,3.375000,131.391107
0.343828,0.447440,3.540000,131.407502
0.293990,0.562920,3.615000,131.423982
0.300402,0.575420,3.785000,131.440304
0.317435,0.509500,3.715000,131.456925
0.319415,0.599550,3.650000,131.473011
0.319415,0.599550,3.660000,131.489715
0.348654,0.618490,3.660000,131.506013
0.325569,0.542590,3.635000,131.522354
0.323313,0.640430,3.265000,131.538481
0.121573,1.066360,3.285000,131.555164
0.128508,1.093730,3.390000,131.571479
0.120279,1.075540,3.350000,131.587898
0.109991,1.046350,3.250000,131.604324
0.098060,0.928960,3.230000,131.620857
0.095231,0.921760,3.310000,131.637495
0.077759,0.917950,3.205000,131.653705
0.098566,0.948510,3.190000,131.670145
0.104253,0.962530,3.260000,131.686615
0.099461,0.947370,3.145000,131.703172
0.121758,0.972650,3.225000,131.719730
0.121758,0.972650,3.265000,131.736204
0.137638,1.090820,3.060000,131.752588
0.098324,1.055040,3.110000,131.768738
0.104309,1.068040,3.200000,131.785228
0.143037,1.134350,3.120000,131.801979
0.096423,1.032960,3.010000,131.818369
0.090326,1.019420,3.155000,131.834886
0.123592,1.107530,3.130000,131.851221
0.078080,1.015400,3.145000,131.867353
0.075217,1.009530,3.130000,131.884105
0.104821,1.096960,3.010000,131.900289
0.098701,1.044420,3.040000,131.916987
0.093076,1.031940,3.065000,131.933199
0.112072,1.015470,3.025000,131.949826
0.081967,0.983280,3.120000,131.966090
0.076291,0.970460,2.965000,131.982742
0.060058,0.901360,3.000000,131.998955
0.069097,0.887250,2.980000,132.015591
0.071718,0.893270,3.090000,132.031796
0.077073,0.892050,2.760000,132.048506
0.051598,0.901580,2.965000,132.064726
0.054686,0.909550,3.020000,132.081327
0.054944,0.961110,2.830000,132.097123
0.037889,0.987980,2.955000,132.113729
0.042170,0.968680,2.820000,132.146807
0.045573,0.976100,2.845000,132.179705
0.051412,0.983390,2.845000,132.195690
0.069311,1.034500,2.845000,132.212431
0.072483,1.041300,2.885000,132.229111
0.090680,0.995480,2.915000,132.245229
0.107234,0.957490,2.945000,132.262066
0.109462,0.963110,3.015000,132.278333
0.193899,0.949920,2.875000,132.294826
0.198151,0.968820,2.855000,132.475259
0.761551,0.957880,2.860000,132.491583
0.741352,1.081010,2.915000,132.508474
0.747084,1.062180,2.915000,132.524567
0.799042,0.911060,2.860000,132.540947
0.820496,0.854380,2.890000,132.557609
0.829096,0.826770,2.830000,132.574093
0.772233,0.942810,2.930000,132.590484
0.772413,0.938820,3.035000,132.606869
0.770568,0.947890,2.805000,132.623312
0.763132,0.946710,2.835000,132.639648
0.803795,0.851550,2.835000,132.656025
0.808160,0.836700,2.825000,132.672302
0.780575,0.976490,2.885000,132.688873
0.821547,0.943540,2.830000,132.705147
0.818887,0.949120,2.890000,132.721407
0.808548,0.960540,2.875000,132.737979
0.716202,1.115800,2.965000,132.754428
0.714127,1.123910,2.950000,132.770805
0.811428,0.969740,2.850000,132.787235
0.790228,0.986450,2.975000,132.803746
0.796325,0.966040,2.930000,132.820184
0.822976,0.954860,2.955000,132.836608
0.755999,1.102700,3.035000,132.852857
0.754492,1.108850,2.925000,132.869678
0.810011,0.940210,2.965000,132.886301
0.852828,0.933810,3.035000,132.902430
0.857688,0.920810,3.255000,132.919208
0.894931,0.755560,2.990000,133.280373
0.904983,0.837800,3.105000,133.297030
0.904983,0.837800,3.095000,133.313460
0.918449,0.808940,3.070000,133.329424
0.921988,0.795780,3.170000,133.345799
0.921988,0.795780,3.160000,133.362198
0.897069,0.805540,3.140000,133.378627
0.926122,0.805950,3.130000,133.395295
0.915603,0.832570,3.025000,133.411941
0.777076,0.741690,3.150000,133.428108
0.609631,0.497640,3.445000,133.444815
0.609631,0.497640,3.215000,133.461115
0.479188,0.111640,3.430000,133.477661
0.495905,0.122360,3.425000,133.493998
0.495686,0.143050,3.255000,133.510585
0.465901,0.156680,3.280000,133.526803
0.451501,0.296880,3.230000,133.543465
0.453268,0.358130,3.215000,133.559916
0.481730,0.460400,3.360000,133.576318
0.479418,0.323180,3.260000,133.592632
0.478749,0.245340,3.310000,133.608785
0.489099,0.190310,3.130000,133.625421
0.508567,0.138310,3.305000,133.641795
0.508466,0.125780,3.185000,133.658468
0.445387,0.088980,3.090000,133.674703
0.476966,0.218740,3.225000,133.690866
0.477269,0.277480,3.625000,133.707801
0.473743,-0.047300,3.690000,133.724051
0.482816,0.065200,3.640000,133.740280
0.482928,0.047890,3.990000,133.757071
0.485971,0.032210,3.875000,133.773212
0.462093,-0.005020,3.850000,133.789213
0.461261,-0.056670,3.840000,133.805993
0.467268,-0.040530,3.855000,133.822255
0.463663,-0.034910,3.790000,133.838482
0.463663,-0.034910,3.760000,133.854921
0.444082,-0.028160,3.820000,133.871490
0.455315,-0.065090,3.695000,133.887822
0.455855,-0.036230,3.680000,133.904372
0.489014,-0.030810,3.620000,133.920962
0.481888,-0.028330,3.720000,133.937286
0.482067,0.001310,3.700000,133.953700
0.482996,0.059760,3.740000,133.970288
0.479086,0.021620,3.755000,133.986575
0.479086,0.021620,3.790000,134.003225
0.478355,-0.002160,3.765000,134.019711
0.478811,-0.020150,3.865000,134.036305
0.478580,-0.050070,4.115000,134.052554
0.478226,-0.074290,3.560000,134.069109
0.481139,-0.084520,3.530000,134.085691
0.481139,-0.084520,3.495000,134.101712
0.467476,-0.124540,3.540000,134.118417
0.471341,-0.049050,3.565000,134.134647
0.471397,-0.062720,3.540000,134.151281
0.465198,-0.089020,3.525000,134.167608
0.453582,-0.123150,3.500000,134.184087
0.453043,-0.151670,3.505000,134.200461
0.476499,-0.130790,3.765000,134.216991
0.493993,-0.081480,4.030000,134.233301
0.493813,-0.039300,3.890000,134.249642
0.451107,0.032380,3.700000,134.266147
0.455107,-0.050420,3.710000,134.282300
0.455658,-0.021280,3.650000,134.299070
0.466402,0.012860,3.940000,134.315506
0.475548,-0.095810,3.860000,134.332030
0.475548,-0.095810,3.885000,134.348042
0.478293,0.007420,3.540000,134.364840
0.459759,-0.078110,3.775000,134.381095
0.459208,-0.123010,3.860000,134.397551
0.474716,-0.105650,4.125000,134.413987
0.488829,-0.174710,4.005000,134.430567
0.488553,-0.189840,3.745000,134.446750
0.491579,-0.193830,3.700000,134.463056
0.484919,-0.024700,3.860000,134.479660
0.485156,-0.009680,3.860000,134.496158
0.478091,-0.074720,3.765000,134.512609
0.472792,-0.148200,3.715000,134.529110
0.472201,-0.206480,3.685000,134.545455
0.468022,-0.146710,3.905000,134.561953
0.467240,-0.133930,3.860000,134.578368
0.467240,-0.133930,3.850000,134.594781
0.467217,-0.196260,3.710000,134.611178
0.459725,-0.243370,3.710000,134.627244
0.459725,-0.243370,3.715000,134.644043
0.455174,-0.147470,3.605000,134.660343
0.459027,-0.200760,3.635000,134.677007
0.459027,-0.200760,3.605000,134.693236
0.459849,-0.250800,3.495000,134.709824
0.465001,-0.209200,4.025000,134.725990
0.465581,-0.156460,3.970000,134.742736
0.491793,-0.147170,3.965000,134.758938
0.489931,-0.021850,3.930000,134.775472
0.490482,0.006780,3.835000,134.791788
0.461502,0.020830,3.825000,134.808376
0.461002,-0.136740,3.815000,134.824564
0.459714,-0.219060,3.795000,134.840847
0.451473,-0.199350,3.815000,134.857615
0.489875,-0.219790,3.955000,134.874139
0.489993,-0.166740,4.000000,134.890390
0.459950,-0.068730,3.985000,134.906765
0.477629,-0.079660,4.085000,134.923143
0.477871,-0.049870,4.015000,134.939505
0.471059,-0.095820,3.990000,134.956232
0.486253,-0.082750,3.945000,134.972410
0.485960,-0.092770,3.985000,134.988671
0.484919,-0.077930,3.945000,135.005050
0.454398,-0.082680,4.120000,135.021480
0.454387,-0.083370,4.075000,135.037857
0.484047,-0.052240,3.850000,135.054346
0.484526,-0.130820,4.040000,135.070779
0.484526,-0.144930,3.840000,135.087045
0.493689,0.083940,3.630000,135.103755
0.473585,0.089250,3.705000,135.120174
0.472916,0.028670,3.535000,135.136798
0.495894,-0.042110,3.550000,135.152973
0.491253,-0.089720,3.500000,135.169755
0.491253,-0.089720,3.505000,135.186153
0.485583,-0.043690,3.700000,135.202701
0.488576,0.068650,3.780000,135.218863
0.488480,0.148650,3.630000,135.235554
0.498386,0.170490,3.680000,135.251809
0.492417,0.207750,3.505000,135.268232
0.492474,0.245310,3.650000,135.284806
0.479227,0.278340,3.700000,135.301282
0.494251,0.338430,3.460000,135.317393
0.494319,0.307880,3.420000,135.334157
0.503420,0.197670,3.305000,135.350468
0.486123,0.203850,3.350000,135.366704
0.484908,0.142290,3.555000,135.383381
0.459759,0.152620,3.355000,135.399646
0.465806,0.101500,3.460000,135.416219
0.466453,0.137320,3.335000,135.432545
0.459067,0.103520,3.340000,135.449031
0.476634,0.243810,3.375000,135.465322
0.476966,0.269700,3.415000,135.481908
0.499196,0.326970,3.150000,135.498230
0.496788,0.321650,3.330000,135.514748
0.496816,0.298490,3.375000,135.531144
0.502762,0.181980,3.290000,135.547629
0.503088,0.136480,3.470000,135.563909
0.503088,0.136480,3.445000,135.580680
0.483063,0.135810,3.335000,135.596843
0.494071,0.086280,3.270000,135.613312
0.494071,0.086280,3.270000,135.629713
