x,y,d,t
0.487164,0.637270,3.865000,84.499132
0.487197,0.630250,3.850000,84.515282
0.469754,0.580310,3.790000,84.531857
0.484981,0.532070,3.820000,84.548530
0.484542,0.518080,3.860000,84.564776
0.469906,0.742730,3.695000,84.581207
0.470193,0.647440,3.780000,84.597540
0.470193,0.647440,3.715000,84.614224
0.485364,0.681670,3.660000,84.630358
0.471847,0.705270,3.680000,84.646893
0.471847,0.705270,3.730000,84.663112
0.484824,0.684860,3.675000,84.679940
0.482799,0.635570,3.665000,84.696145
0.483249,0.648190,3.650000,84.712672
0.465873,0.246910,3.985000,84.729092
0.480791,-0.127390,4.285000,84.745828
0.481269,-0.106940,4.260000,84.761938
0.495106,-0.074440,4.280000,84.778521
0.500259,-0.036920,4.235000,84.794872
0.500152,-0.017110,4.270000,84.811416
0.474929,-0.037350,4.195000,84.827751
0.482180,-0.003570,4.215000,84.844061
0.482877,0.014420,4.220000,84.860530
0.481685,-0.016670,3.935000,84.876701
0.480290,-0.076310,4.050000,84.892918
0.479356,-0.115340,4.020000,84.909392
0.474198,-0.152800,3.925000,84.926396
0.467488,-0.137860,3.905000,84.942549
0.467195,-0.138290,3.790000,84.959185
0.495050,-0.120020,3.430000,84.975097
0.497058,-0.131150,3.445000,84.992090
0.497328,-0.133280,3.445000,85.008333
0.350870,0.143340,2.775000,85.024941
0.214587,0.500440,3.525000,85.041246
0.210374,0.481400,3.255000,85.057691
0.136811,0.686310,3.550000,85.074155
0.140624,0.735340,3.515000,85.090649
0.146339,0.752770,3.460000,85.107033
0.142514,0.802360,3.440000,85.123147
0.151396,0.758990,3.425000,85.139898
0.152909,0.766070,3.430000,85.155932
0.136794,0.740260,3.415000,85.172740
0.153674,0.760510,3.555000,85.188865
0.155728,0.765700,3.490000,85.205559
0.137221,0.766040,3.490000,85.221915
0.138588,0.739780,3.600000,85.238341
0.130944,0.714760,3.545000,85.254740
0.116504,0.761720,3.585000,85.271031
0.108641,0.756250,3.620000,85.287566
0.104731,0.744510,3.590000,85.303838
0.118085,0.774250,3.450000,85.320294
0.297056,0.767410,3.070000,85.336730
0.297056,0.767410,2.785000,85.352959
0.714481,0.749870,2.840000,85.369612
0.858166,0.763910,3.305000,85.385704
0.858166,0.763910,3.515000,85.402431
0.892079,0.764550,3.540000,85.418723
0.880908,0.761420,3.570000,85.435176
0.879170,0.767070,3.530000,85.451584
0.861794,0.844850,3.460000,85.468095
0.883968,0.844590,3.465000,85.484493
0.880610,0.855440,3.540000,85.500987
0.869034,0.915160,3.625000,85.517406
0.855764,0.872520,3.515000,85.533815
0.857637,0.867250,3.555000,85.550434
0.875711,0.854660,3.580000,85.566630
0.870541,0.839950,3.610000,85.583480
0.871784,0.834520,3.520000,85.599802
0.885178,0.845770,3.630000,85.616384
0.861339,0.873450,3.500000,85.632630
0.858194,0.884040,3.535000,85.649186
0.858768,0.901450,3.505000,85.665513
0.883872,0.896860,3.515000,85.682123
0.880503,0.907260,3.435000,85.698511
0.863443,0.944870,3.585000,85.714752
0.876054,0.872820,3.465000,85.731007
0.872668,0.883770,3.665000,85.747391
0.867526,0.928450,3.530000,85.764288
0.869579,0.873590,3.650000,85.780039
0.869579,0.873590,3.570000,85.797041
0.814539,0.817890,3.410000,85.813303
0.667732,0.475360,3.305000,85.829917
0.669054,0.460150,2.870000,85.846176
0.496687,-0.075010,4.090000,85.862816
0.513348,-0.169910,4.030000,85.878971
0.513174,-0.191280,3.585000,85.895718
0.503066,-0.281250,3.475000,85.911871
0.512032,-0.288200,3.510000,85.928393
0.512032,-0.288200,3.515000,85.944714
0.497064,-0.200950,3.475000,85.961099
0.491619,-0.177920,3.495000,85.977652
0.491557,-0.189120,3.535000,85.994239
0.500979,-0.232110,3.400000,86.010561
0.489672,-0.280170,3.610000,86.026924
0.489768,-0.268710,3.540000,86.043457
0.484464,-0.217240,3.620000,86.059647
0.500737,-0.093650,3.560000,86.076314
0.501035,-0.072770,3.515000,86.092566
0.498943,-0.104800,4.095000,86.109289
0.490499,-0.143960,4.225000,86.125421
0.490404,-0.155360,4.170000,86.142039
0.491101,-0.197300,4.140000,86.158208
0.491664,-0.177690,4.140000,86.174491
0.491270,-0.199220,3.545000,86.190816
0.497075,-0.196570,4.130000,86.207813
0.484638,-0.210360,4.010000,86.224046
0.484211,-0.231210,4.185000,86.240609
0.500619,-0.195740,4.110000,86.257019
0.487265,-0.231030,4.085000,86.273510
0.487265,-0.231030,4.020000,86.289867
0.491383,-0.204450,4.115000,86.306287
0.490263,-0.156240,4.170000,86.322841
0.490263,-0.156240,4.205000,86.339197
0.478355,-0.228840,4.120000,86.355707
0.485026,-0.239840,4.100000,86.371867
0.485026,-0.239840,4.110000,86.388499
0.483924,-0.226450,4.110000,86.404648
0.488705,-0.160880,4.305000,86.421206
0.488705,-0.160880,4.165000,86.437582
0.445111,-0.087790,4.175000,86.454246
0.300026,0.199550,3.855000,86.470531
0.300026,0.199550,3.665000,86.486862
0.149416,0.821960,3.575000,86.503248
0.212551,1.107880,3.130000,86.519653
0.213935,1.112240,3.485000,86.536029
0.127507,0.768310,3.605000,86.552576
0.138200,0.825360,3.750000,86.568542
0.141946,0.836740,3.570000,86.585156
0.151604,0.846510,3.575000,86.601609
0.161223,0.837200,3.655000,86.617925
0.161223,0.837200,3.655000,86.634461
0.150592,0.836810,3.745000,86.650878
0.151745,0.849530,3.700000,86.667255
0.150125,0.843550,3.615000,86.683949
