x,y,d,t
0.128986,0.811720,3.400000,62.490547
0.159890,0.842790,3.300000,62.506742
0.146176,0.743050,3.330000,62.523041
0.146176,0.743050,3.485000,62.539522
0.116842,0.776430,3.370000,62.555898
0.158371,0.771160,3.295000,62.572274
0.158371,0.771160,3.475000,62.588774
0.146941,0.819100,3.345000,62.605291
0.119311,0.827500,3.365000,62.621596
0.119311,0.827500,3.380000,62.637997
0.104883,0.882360,3.440000,62.654495
0.111599,0.850100,3.510000,62.670869
0.111599,0.850100,3.440000,62.687224
0.109991,0.804320,3.450000,62.703718
0.118017,0.808410,3.460000,62.720267
0.118017,0.808410,3.390000,62.736594
0.113613,0.778610,3.405000,62.753062
0.113523,0.803200,3.455000,62.769602
0.113523,0.803200,3.455000,62.785898
0.200722,0.855080,3.280000,62.802377
0.342573,0.784990,3.395000,62.818712
0.342573,0.784990,2.960000,62.835126
0.577524,0.654960,2.885000,62.851718
0.593375,0.624340,2.970000,62.868062
0.593375,0.624340,3.075000,62.884455
0.610919,0.736150,2.930000,62.900923
0.631124,0.752510,2.950000,62.917308
0.631946,0.737030,2.950000,62.933791
0.618395,0.668320,3.120000,62.950238
0.607162,0.811960,3.070000,62.966697
0.607662,0.797830,3.040000,62.983038
0.570481,0.675240,3.005000,62.999473
0.371576,0.728760,3.125000,63.015864
0.372403,0.725010,3.325000,63.032352
0.121944,0.807430,3.350000,63.048767
0.115008,0.848000,3.390000,63.065128
0.113096,0.844800,3.275000,63.081601
0.112111,0.814220,3.245000,63.098012
0.126438,0.854620,3.235000,63.114478
0.139291,0.887040,3.225000,63.130885
0.172406,0.936230,3.260000,63.147307
0.223728,0.858190,3.110000,63.163730
0.227317,0.869740,3.150000,63.180288
0.677407,0.825300,3.115000,63.196650
0.823505,0.811710,3.315000,63.213017
0.823505,0.811710,3.470000,63.229476
0.822071,0.760270,3.375000,63.245868
0.832589,0.744580,3.455000,63.262392
0.835385,0.731690,3.380000,63.278753
0.849611,0.742410,3.325000,63.295241
0.863049,0.792350,3.320000,63.311578
0.863049,0.792350,3.310000,63.328042
0.827234,0.738080,3.340000,63.344513
0.830705,0.799470,3.345000,63.360919
0.830705,0.799470,3.340000,63.377357
0.882264,0.842900,3.355000,63.393681
0.867133,0.855300,3.440000,63.410268
0.870969,0.841240,3.380000,63.426640
0.904466,0.842810,3.400000,63.443162
0.920953,0.827930,3.385000,63.459518
0.925306,0.814090,3.385000,63.475932
0.848952,0.606390,3.390000,63.492357
0.622141,0.123330,3.440000,63.508827
0.621449,0.145960,3.515000,63.525260
0.502362,-0.108440,3.660000,63.541621
0.499668,-0.060110,3.745000,63.557948
0.500456,-0.034100,3.715000,63.574493
0.478512,-0.074110,3.570000,63.590970
0.486719,-0.041440,3.790000,63.607344
0.485628,-0.081010,3.825000,63.623748
0.498307,-0.174290,3.660000,63.640073
0.499471,-0.159340,3.780000,63.656667
0.499241,-0.152100,3.760000,63.672980
0.497626,-0.130130,3.765000,63.689453
0.502931,-0.044470,3.700000,63.705851
0.504483,0.009510,3.625000,63.722379
0.508111,-0.058410,3.740000,63.738864
0.502363,-0.070520,3.700000,63.755218
0.501738,-0.092440,3.740000,63.771586
0.492001,-0.027680,3.680000,63.788007
0.489076,-0.024610,3.685000,63.804425
0.489076,-0.024610,3.720000,63.820913
0.490938,-0.054580,3.675000,63.837313
0.518186,-0.142570,3.845000,63.853804
0.518186,-0.142570,3.815000,63.870242
0.521757,-0.045350,3.600000,63.886663
0.499044,-0.040090,3.555000,63.903051
0.499044,-0.040090,3.630000,63.919470
0.503403,0.005270,3.620000,63.935867
0.510024,-0.026900,3.680000,63.952425
0.510294,-0.040620,3.605000,63.968830
0.700323,0.399040,3.505000,63.985142
0.842641,0.864890,3.475000,64.001705
0.843851,0.856290,3.460000,64.018019
0.870862,0.926520,3.420000,64.034441
0.876206,0.955790,3.435000,64.050961
0.875947,0.956630,3.435000,64.067319
0.874254,0.936330,3.375000,64.083752
0.885487,0.832830,3.420000,64.100228
0.885487,0.832830,3.390000,64.116546
0.854471,0.876610,3.455000,64.133090
0.872285,0.833480,3.460000,64.149476
0.872285,0.833480,3.450000,64.165869
0.880852,0.789280,3.430000,64.182361
0.904938,0.764260,3.425000,64.198846
0.904938,0.764260,3.460000,64.215172
0.855989,0.957910,3.475000,64.231601
0.915058,0.911520,3.490000,64.248041
0.918236,0.904780,3.480000,64.264468
0.912605,0.920200,3.575000,64.280744
0.917780,0.802820,3.570000,64.297312
0.923405,0.780860,3.550000,64.313790
0.908341,0.823880,3.525000,64.330216
0.909635,0.879490,3.475000,64.346642
