x,y,d,t
0.435155,0.009320,3.355000,118.462702
0.458583,0.056140,3.225000,118.479089
0.439098,0.100670,3.385000,118.495504
0.440887,0.135050,3.375000,118.511947
0.445961,0.107500,3.250000,118.528360
0.449943,0.102320,3.300000,118.544734
0.449667,0.092590,3.285000,118.561144
0.441371,0.177370,3.295000,118.577647
0.451282,0.083870,3.300000,118.594082
0.451220,0.082630,3.190000,118.610516
0.453459,0.158160,3.170000,118.626948
0.442332,0.135170,3.295000,118.643392
0.442332,0.135170,3.290000,118.659750
0.433282,0.025280,3.180000,118.676196
0.455833,0.051180,3.315000,118.692602
0.455833,0.051180,3.300000,118.709060
0.498470,-0.001940,3.430000,118.725529
0.500264,-0.046960,3.360000,118.741968
0.500264,-0.046960,3.325000,118.758342
0.502413,-0.085790,3.415000,118.774899
0.480172,-0.062470,3.475000,118.791239
0.479502,-0.084050,3.480000,118.807652
0.482754,-0.070340,3.450000,118.824067
0.488339,-0.106120,3.445000,118.840582
0.488930,-0.084310,3.495000,118.856938
0.479221,0.014400,3.505000,118.873371
0.485403,0.012310,3.350000,118.889784
0.485403,0.012310,3.275000,118.906277
0.356174,0.404770,2.825000,118.922634
0.240918,0.692540,3.170000,118.939117
0.237746,0.679250,2.905000,118.955636
0.166921,0.781240,2.950000,118.971957
0.171331,0.823560,3.000000,118.988478
0.171331,0.823560,3.010000,119.004763
0.184556,0.764910,2.920000,119.021175
0.171989,0.676520,2.990000,119.037644
0.177451,0.696970,2.955000,119.054147
0.209238,0.742950,2.910000,119.070438
0.219718,0.845190,2.905000,119.086879
0.225461,0.864230,2.910000,119.103362
0.203883,0.809060,2.920000,119.119782
0.186164,0.893820,2.810000,119.136171
0.179909,0.875370,2.890000,119.152661
0.238848,0.588970,2.880000,119.169051
0.358700,0.172890,3.195000,119.185477
0.358813,0.174080,2.565000,119.201998
0.485724,-0.027630,3.455000,119.218435
0.501176,-0.020560,3.510000,119.234789
0.501502,-0.010260,3.570000,119.251242
0.471943,-0.022930,3.580000,119.267640
0.491090,-0.041490,3.430000,119.284049
0.490207,-0.079100,3.430000,119.300511
0.486725,-0.101580,3.625000,119.316906
0.474581,-0.144980,3.600000,119.333414
0.473737,-0.168810,3.660000,119.349696
0.462554,-0.131000,3.520000,119.366168
0.462695,-0.075560,3.510000,119.382640
0.465513,-0.002760,3.505000,119.399032
0.482540,0.072230,3.495000,119.415627
0.491309,0.104180,3.530000,119.431889
0.491934,0.125350,3.525000,119.448403
0.473197,0.064610,3.465000,119.464728
0.481904,0.036250,3.460000,119.481209
0.480999,0.002710,3.490000,119.497742
0.480031,-0.007920,3.545000,119.514064
0.482174,-0.056040,3.390000,119.530461
0.480802,-0.101180,3.410000,119.546959
0.474952,-0.128810,3.455000,119.563348
0.483822,-0.168810,3.635000,119.579715
0.483822,-0.168810,3.635000,119.596211
0.487243,-0.124780,3.690000,119.612665
0.468663,-0.131400,3.415000,119.629058
0.469439,-0.109290,3.420000,119.645470
0.479249,-0.107430,3.600000,119.661960
0.492266,-0.061900,3.550000,119.678407
0.492266,-0.061900,3.405000,119.694730
0.301685,0.284020,2.530000,119.711159
0.174611,0.688440,3.185000,119.727546
0.166078,0.658670,2.950000,119.744047
0.158596,0.792360,2.930000,119.760472
0.150845,0.808850,2.950000,119.776916
0.154777,0.820290,2.875000,119.793392
0.141873,0.795200,2.935000,119.809764
0.151492,0.798220,2.910000,119.826190
0.158579,0.819420,2.915000,119.842618
0.169363,0.845890,2.975000,119.859088
0.147509,0.806660,2.935000,120.023350
0.149788,0.812580,2.900000,120.039870
0.181310,0.906920,2.840000,120.056082
0.139106,0.880250,2.950000,120.072677
0.134375,0.867840,2.940000,120.089074
0.125938,0.908830,3.115000,120.105461
0.081928,0.876940,3.160000,120.122026
0.079447,0.871450,3.175000,120.138328
0.079784,0.799250,3.050000,120.154747
0.096119,0.876170,2.985000,120.220472
0.092986,0.868790,2.975000,120.236912
0.084324,0.883980,2.985000,120.253399
0.074649,0.819590,3.015000,120.269786
0.077315,0.826040,3.020000,120.286171
0.106402,0.821080,3.040000,120.302656
0.084093,0.862230,3.035000,120.319140
0.084093,0.862230,3.125000,120.335493
0.545270,0.171920,3.145000,120.499725
0.575122,0.279260,2.940000,120.516227
0.575167,0.290530,3.045000,120.532675
0.506171,-0.105630,3.380000,120.549068
0.499224,-0.165040,3.375000,120.565437
0.499297,-0.161410,3.520000,120.581904
0.483153,-0.086440,3.320000,120.598368
0.485780,-0.098300,3.360000,120.614812
0.485780,-0.098300,3.580000,120.631316
0.487754,-0.100480,3.290000,120.647618
0.467172,-0.140250,3.490000,120.664037
0.467454,-0.128580,3.490000,120.680486
0.493171,-0.148300,3.520000,120.696893
0.493098,-0.102160,3.415000,120.713367
0.494071,-0.067740,3.420000,120.729708
0.474536,-0.106030,3.530000,120.746142
0.472258,-0.089630,3.485000,120.762708
0.472432,-0.079000,3.490000,120.779063
0.481882,-0.037420,3.445000,120.795495
0.499730,0.002370,3.365000,120.811900
0.499646,-0.008110,3.380000,120.828284
0.475222,-0.019250,3.415000,120.844754
0.455068,-0.029330,3.515000,120.861216
0.454072,-0.052270,3.395000,120.877709
0.476313,-0.082300,3.630000,120.894053
0.487254,-0.035990,3.395000,120.910496
0.486635,-0.051030,3.390000,120.927000
0.494656,-0.108020,3.705000,120.943379
0.477854,-0.095290,3.670000,120.959766
0.477899,-0.093950,3.670000,120.976272
0.469102,-0.098660,3.690000,120.992603
0.472691,-0.078360,3.765000,121.009177
0.474401,-0.028880,3.765000,121.025541
0.478389,0.033020,3.575000,121.041919
0.493025,0.052440,3.575000,121.058314
0.493025,0.052440,3.540000,121.074697
0.483041,-0.048560,3.445000,121.091108
0.492794,-0.032820,3.495000,121.107585
0.492204,-0.055110,3.445000,121.124046
0.481246,0.023630,3.445000,121.140442
0.492772,-0.070570,3.475000,121.156907
0.492502,-0.082320,3.440000,121.173321
0.470998,-0.085830,3.420000,121.189782
0.477764,-0.120030,3.485000,121.206310
0.475846,-0.185210,3.550000,121.222637
0.458786,-0.243930,3.500000,121.239103
0.480903,-0.239210,3.695000,121.255467
0.480436,-0.253390,3.605000,121.271903
0.488896,-0.260820,3.570000,121.288453
0.462009,-0.221390,3.595000,121.304768
0.464028,-0.165110,3.485000,121.321166
0.466216,-0.136900,3.475000,121.337593
0.492434,-0.118320,3.385000,121.354028
0.492603,-0.107110,3.395000,121.370561
0.496704,-0.090260,3.365000,121.386833
0.469428,0.030200,3.415000,121.403437
0.470277,0.052430,3.275000,121.419739
0.500591,-0.020550,3.310000,121.436211
0.473242,0.051530,3.405000,121.452616
0.472932,0.040250,3.250000,121.469187
0.482242,-0.063170,3.535000,121.485435
0.479424,-0.182040,3.355000,121.501866
0.478704,-0.206540,3.385000,121.518402
0.485555,-0.137500,3.590000,121.534716
0.488429,-0.118620,3.475000,121.551217
0.488502,-0.107260,3.440000,121.567588
0.469721,-0.077000,3.480000,121.584034
0.499325,-0.046820,3.495000,121.600485
0.499685,-0.034910,3.475000,121.616891
0.466363,-0.103280,3.515000,121.879760
0.479576,-0.132840,3.525000,121.896182
0.478754,-0.159870,3.500000,121.912609
0.481747,-0.153730,3.340000,121.929019
0.470958,-0.187880,3.430000,121.945378
0.471678,-0.166020,3.440000,121.961892
0.467673,-0.086670,3.510000,121.978368
0.485426,-0.057860,3.320000,121.994694
0.486196,-0.031330,3.510000,122.011170
0.498751,-0.018410,3.445000,122.027638
0.483434,-0.055960,3.470000,122.044046
0.482011,-0.103750,3.510000,122.060563
0.494983,-0.140030,3.375000,122.076877
0.479632,-0.178630,3.325000,122.093287
0.480453,-0.145870,3.365000,122.109700
0.478889,-0.110040,3.495000,122.126167
0.476038,0.020730,3.460000,122.142626
0.477432,0.058640,3.440000,122.159064
0.492356,0.002410,3.290000,122.175497
0.465868,0.024090,3.440000,122.191943
0.464146,-0.019210,3.375000,122.208256
0.483873,-0.128070,3.400000,122.224746
0.494122,-0.090200,3.505000,122.241191
0.494319,-0.078880,3.470000,122.257589
0.457008,-0.087310,3.240000,122.274054
0.466886,-0.078110,3.290000,122.290511
0.467521,-0.066150,3.310000,122.306868
0.499752,-0.009810,3.345000,122.323287
0.473518,-0.027100,3.505000,122.339744
0.472927,-0.038510,3.570000,122.356111
0.471481,-0.078960,3.270000,122.372555
0.481049,-0.093950,3.280000,122.389007
0.481769,-0.070240,3.260000,122.405520
0.497986,0.001280,3.285000,122.421873
0.483851,0.010270,3.365000,122.438300
0.484407,0.020390,3.385000,122.454685
0.482636,-0.010420,3.505000,122.471165
0.481426,-0.029540,3.425000,122.487657
0.480684,-0.052990,3.425000,122.504020
0.477624,-0.020420,3.600000,122.520480
0.459556,-0.088410,3.545000,122.536850
0.459556,-0.088410,3.565000,122.553393
0.476060,-0.001120,3.395000,122.569745
0.490173,-0.101780,3.365000,122.586299
0.489453,-0.129290,3.350000,122.602692
0.478794,-0.151480,3.300000,122.619042
0.473641,-0.142200,3.245000,122.635475
0.472308,-0.178700,3.245000,122.651841
0.467178,-0.154570,3.195000,122.668257
0.479446,-0.167890,3.285000,122.684710
0.480616,-0.129050,3.285000,122.701193
0.480206,-0.086220,3.255000,122.717564
0.472218,-0.123900,3.260000,122.733974
0.472561,-0.108690,3.395000,122.750498
0.495455,-0.045130,3.275000,122.766893
0.490741,-0.075210,3.315000,122.783338
0.491366,-0.051740,3.470000,122.799706
0.489116,-0.045630,3.395000,122.816129
0.500675,0.004370,3.390000,122.832563
0.500563,-0.007010,3.355000,122.848993
0.472314,-0.022480,3.285000,122.865495
0.463668,-0.121620,3.290000,122.881861
0.463055,-0.133720,3.305000,122.898282
0.488064,-0.025460,3.330000,122.914764
0.488008,-0.045190,3.275000,122.931219
0.488491,-0.033420,3.280000,122.947640
0.485943,-0.045730,3.225000,122.964022
0.475925,-0.042880,3.530000,122.980496
0.474283,-0.092000,3.520000,122.996878
0.467021,-0.151370,3.590000,123.013291
0.462599,-0.157580,3.565000,123.029768
0.463758,-0.124770,3.570000,123.046190
0.473658,-0.066600,3.450000,123.062678
0.470097,0.006850,3.420000,123.079023
0.472499,0.066550,3.420000,123.095399
0.486151,0.072500,3.260000,123.112044
0.482225,0.024380,3.595000,123.128340
0.481089,-0.009240,3.450000,123.144670
0.489110,-0.054850,3.540000,123.161155
0.477461,-0.014050,3.490000,123.177673
0.477297,-0.023900,3.335000,123.193946
0.478811,0.024810,3.500000,123.210585
0.487192,-0.036730,3.540000,123.226868
0.487377,-0.026680,3.530000,123.243341
0.490184,-0.057230,3.315000,123.259783
0.503881,0.014140,3.370000,123.276295
0.503684,-0.000750,3.335000,123.292587
0.468562,-0.051590,3.375000,123.309013
0.479373,-0.056100,3.390000,123.325494
0.478006,-0.099440,3.535000,123.341861
0.477078,-0.196390,3.550000,123.358340
0.470772,-0.124330,3.260000,123.374716
0.471965,-0.086250,3.215000,123.391157
0.490460,-0.093170,3.380000,123.407621
0.501553,-0.028660,3.175000,123.424049
0.501913,-0.017480,3.285000,123.440483
0.499246,0.017980,3.305000,123.456879
0.497733,-0.036810,3.365000,123.473361
0.497351,-0.048010,3.360000,123.489938
0.480082,-0.111560,3.420000,123.506216
0.504207,0.021180,3.505000,123.522543
0.504556,0.032660,3.425000,123.539014
0.488952,-0.035130,3.360000,123.555443
0.469659,-0.042570,3.485000,123.571841
0.468826,-0.065390,3.195000,123.588355
0.476549,-0.096550,3.560000,123.604656
