x,y,d,t
0.447260,0.204180,3.870000,112.471600
0.447260,0.204180,3.910000,112.488253
0.452418,0.198140,3.720000,112.504953
0.464849,0.199080,3.790000,112.521159
0.464197,0.166110,3.765000,112.537884
0.458909,0.117120,3.755000,112.554033
0.466205,0.070530,3.815000,112.570657
0.465260,0.059630,3.800000,112.586929
0.426262,0.063980,3.795000,112.603459
0.448211,0.124940,3.720000,112.619646
0.450191,0.169200,3.805000,112.635844
0.460034,0.156610,3.810000,112.652806
0.444628,0.158510,3.835000,112.669012
0.444628,0.158510,3.820000,112.685573
0.455979,0.195920,3.780000,112.701777
0.449386,0.186170,3.785000,112.718326
0.448424,0.152920,3.820000,112.734223
0.433023,0.084210,3.790000,112.751146
0.475374,0.168220,3.820000,112.767565
0.473636,0.137040,3.775000,112.784278
0.574318,0.607390,3.665000,112.800435
0.599816,0.667680,3.670000,112.817099
0.598696,0.699770,3.645000,112.833306
0.571477,0.698340,3.555000,112.849910
0.580387,0.659860,3.525000,112.866216
0.580016,0.676770,3.550000,112.882798
0.576264,0.731100,3.455000,112.899061
0.591311,0.739490,3.395000,112.915645
0.591311,0.739490,3.460000,112.931949
0.597498,0.758130,3.375000,112.948235
0.692375,0.915310,3.305000,112.964886
0.693787,0.908090,3.410000,112.981090
0.825643,0.901410,3.430000,112.997818
0.797472,0.842780,3.405000,113.013954
0.798181,0.834850,3.515000,113.030675
0.848013,0.911740,3.355000,113.046818
0.814376,0.799380,3.370000,113.063133
0.811529,0.815090,3.335000,113.079598
0.835391,0.964080,3.305000,113.096183
0.828061,0.884010,3.315000,113.112561
0.828061,0.884010,3.330000,113.129012
0.864911,0.925750,3.275000,113.145474
0.877218,0.902030,3.385000,113.161778
0.880812,0.887100,3.360000,113.178151
0.869422,1.024830,3.315000,113.194372
0.874940,1.008480,3.450000,113.210900
0.878405,0.995250,3.400000,113.227274
0.871655,0.869610,3.305000,113.243706
0.876324,1.020000,3.350000,113.260141
0.875238,1.026330,3.385000,113.276551
0.878203,0.930900,3.510000,113.292995
0.879963,0.987080,3.340000,113.309421
0.877617,0.993660,3.405000,113.325855
0.863713,0.922310,3.380000,113.342614
0.868123,0.971530,3.350000,113.358772
0.867059,0.978680,3.460000,113.375354
0.865231,0.967120,3.385000,113.391878
0.884469,0.952330,3.395000,113.408545
0.888024,0.938410,3.310000,113.424773
0.881859,0.947330,3.510000,113.441042
0.830283,0.973070,3.340000,113.457671
0.828078,0.979660,3.160000,113.474208
0.402862,0.889060,3.085000,113.490271
0.233015,0.856240,3.370000,113.507049
0.239090,0.882030,3.185000,113.523470
0.128733,0.837380,3.490000,113.539485
0.126866,0.928310,3.515000,113.556280
0.120706,0.908040,3.405000,113.572639
0.104450,0.836680,3.550000,113.589178
0.110328,0.799490,3.490000,113.605377
0.107414,0.792680,3.430000,113.621601
0.126928,0.831880,3.480000,113.638233
0.112966,0.836760,3.495000,113.654862
0.116026,0.843730,3.380000,113.671073
0.122855,0.783260,3.460000,113.687691
0.106807,0.762840,3.485000,113.703941
0.098572,0.736710,3.485000,113.720587
0.113124,0.813660,3.445000,113.736924
0.085848,0.773610,3.440000,113.753199
0.090506,0.787610,3.505000,113.769786
0.135978,0.822520,3.435000,113.786348
0.112646,0.838350,3.445000,113.802690
0.114103,0.845420,3.450000,113.818904
0.099646,0.812150,3.440000,113.835599
0.105221,0.816500,3.485000,113.851554
0.113782,0.842580,3.530000,113.868422
0.226979,0.504780,3.465000,113.884569
0.351129,0.345970,3.640000,113.901228
0.350881,0.335120,3.615000,113.917388
0.487411,-0.066340,3.835000,113.934218
0.506677,-0.122580,3.940000,113.950390
0.505524,-0.194500,3.935000,113.967001
0.483598,-0.303760,3.965000,113.983332
0.476763,-0.323920,4.000000,113.999650
0.476763,-0.323920,3.990000,114.016218
0.491866,-0.258150,3.980000,114.032707
0.520807,-0.225420,3.875000,114.049089
0.520627,-0.186870,3.885000,114.065591
0.502531,-0.179130,3.875000,114.081991
0.513421,-0.148370,3.850000,114.098467
0.513759,-0.122770,3.885000,114.114927
0.490027,-0.155120,4.090000,114.131234
0.480611,-0.143340,4.065000,114.147670
0.480611,-0.143340,4.075000,114.163995
0.494099,-0.180530,3.940000,114.180430
0.498959,-0.190730,3.915000,114.196709
0.499297,-0.203990,4.045000,114.213557
0.520503,-0.127320,4.025000,114.229651
0.513140,-0.151020,3.925000,114.245940
0.512386,-0.163430,3.975000,114.262334
0.482079,-0.233010,4.050000,114.278611
0.504157,-0.136620,4.130000,114.295220
0.504590,-0.111180,4.115000,114.311707
0.505608,-0.198200,4.085000,114.327945
0.505692,-0.241290,4.005000,114.344446
0.505259,-0.268340,4.025000,114.360869
0.508786,-0.295010,3.940000,114.377217
0.502616,-0.334920,4.105000,114.393647
0.502616,-0.334920,3.595000,114.410152
0.477860,-0.457060,3.835000,114.426545
0.481781,-0.446270,3.880000,114.442987
0.481781,-0.446270,3.855000,114.459538
0.480391,-0.421850,3.850000,114.476020
