x,y,d,t
0.116758,0.907560,4.315000,108.209640
0.109732,0.857270,4.205000,108.226111
0.069046,0.883590,4.260000,108.242568
0.070689,0.890900,4.260000,108.258968
0.118085,0.901450,4.265000,108.275441
0.130314,0.987540,4.295000,108.291892
0.133604,0.994620,4.245000,108.308337
0.117888,0.985890,4.210000,108.324751
0.077653,0.897670,4.255000,108.341133
0.074137,0.890430,4.250000,108.357485
0.106869,0.964750,4.200000,108.373962
0.121274,0.968950,4.185000,108.390418
0.126005,0.983190,4.195000,108.406872
0.128559,1.017280,4.215000,108.423239
0.124419,0.952140,4.225000,108.439769
0.120076,0.938740,4.240000,108.456214
0.114063,0.899220,4.220000,108.472570
0.108078,0.916870,4.215000,108.489012
0.112561,0.930540,4.225000,108.505572
0.130319,0.893610,4.195000,108.521958
0.143088,0.893160,4.205000,108.538221
0.141839,0.885720,4.180000,108.554917
0.116302,0.886220,4.190000,108.571442
0.135922,0.775410,4.250000,108.588006
0.131534,0.759280,4.185000,108.603932
0.485448,-0.010790,4.225000,108.620389
0.468742,-0.041570,4.270000,108.636757
0.468742,-0.041570,4.295000,108.653217
0.471611,-0.105880,4.190000,108.669639
0.476009,-0.057520,4.240000,108.686211
0.475610,-0.081240,4.225000,108.702602
0.459314,-0.145690,4.175000,108.718996
0.462948,-0.067920,4.230000,108.735371
0.462892,-0.031960,4.255000,108.751760
0.474018,-0.003530,4.275000,108.768266
0.454432,-0.032660,4.210000,108.784690
0.456237,0.005760,4.215000,108.801186
0.462791,0.008790,4.230000,108.817760
0.457571,0.061540,4.275000,108.834175
0.456896,0.036150,4.230000,108.850703
0.483603,0.050040,4.210000,108.866910
0.621686,0.308370,4.550000,108.883314
0.622839,0.288220,4.520000,108.899950
0.902075,1.080270,4.495000,108.916094
0.889481,0.953220,4.445000,108.932724
0.889481,0.953220,4.415000,108.949057
0.874557,0.978250,4.365000,108.965516
0.851371,1.042560,4.370000,108.982158
0.847642,1.054060,4.390000,108.998431
0.880149,1.051630,4.405000,109.014970
0.867942,1.023970,4.440000,109.031112
0.871897,1.012140,4.445000,109.048260
0.853486,0.975750,4.425000,109.064134
0.878225,1.000260,4.440000,109.080938
0.878225,1.000260,4.410000,109.097227
0.865017,0.966230,4.455000,109.113774
0.858802,0.959400,4.455000,109.130016
0.858802,0.959400,4.500000,109.146643
0.863218,0.973590,4.475000,109.162812
0.869630,0.949840,4.470000,109.179552
0.873455,0.937600,4.465000,109.195692
0.887889,0.936860,4.450000,109.212364
0.857036,0.909780,4.425000,109.228421
0.853396,0.922330,4.420000,109.244909
0.840476,0.984300,4.410000,109.261422
