x,y,d,t
0.429193,0.535620,3.390000,124.431467
0.433023,0.555860,3.465000,124.448270
0.432028,0.549970,3.415000,124.464526
0.434761,0.554490,3.405000,124.481138
0.429080,0.538900,3.460000,124.497372
0.430289,0.556760,3.500000,124.513745
0.450618,0.561520,3.485000,124.530513
0.435273,0.594610,3.450000,124.546507
0.435346,0.585260,3.505000,124.563024
0.431555,0.563650,3.505000,124.579588
0.439233,0.518990,3.475000,124.596056
0.437017,0.483340,3.510000,124.611903
0.414461,0.554350,3.595000,124.628911
0.218683,0.668890,3.715000,124.645083
0.216337,0.661860,3.730000,124.661213
0.166364,0.730430,3.685000,124.677906
0.158332,0.770700,3.650000,124.694308
0.167214,0.805500,3.640000,124.710549
0.195412,0.809210,3.535000,124.727003
0.188757,0.826680,3.575000,124.743442
0.194821,0.847140,3.560000,124.759748
0.182767,0.779340,3.520000,124.776457
0.167951,0.742920,3.505000,124.792599
0.164486,0.729770,3.515000,124.809180
0.181867,0.732240,3.385000,124.825893
0.204406,0.674700,3.470000,124.842333
0.200773,0.658620,3.580000,124.858694
0.370141,-0.017140,3.490000,124.875343
0.467949,-0.166410,3.710000,124.891690
0.467949,-0.166410,3.825000,124.908308
0.474170,-0.262640,3.885000,124.924478
0.476330,-0.243610,3.945000,124.941119
0.476577,-0.257220,3.935000,124.957379
0.477224,-0.276650,4.000000,124.973924
0.474918,-0.206630,3.815000,124.990223
0.474074,-0.218840,3.545000,125.006887
0.487389,-0.228190,3.445000,125.023118
0.470176,-0.190740,3.845000,125.039636
0.470941,-0.165110,3.380000,125.056110
0.459050,-0.175390,3.310000,125.072490
0.486939,-0.273490,3.785000,125.088999
0.486939,-0.273490,3.360000,125.105009
0.499910,-0.221860,3.300000,125.121991
0.501896,-0.183850,3.235000,125.138048
0.502728,-0.171000,3.255000,125.154772
0.596306,-0.008710,2.930000,125.170703
0.755409,0.555720,3.420000,125.187537
0.757557,0.537540,3.235000,125.204031
0.892434,0.989910,2.975000,125.219929
0.902671,1.045710,2.980000,125.236576
0.900196,1.052230,3.280000,125.252887
0.875036,1.006880,3.470000,125.269637
0.883411,1.023730,3.325000,125.285925
0.885841,1.016960,3.330000,125.302392
0.874473,1.004930,3.375000,125.318716
0.884874,0.982750,3.385000,125.335521
0.888328,0.969600,3.370000,125.351558
0.909567,0.933620,3.425000,125.368217
0.902278,0.919170,3.335000,125.384460
0.898627,0.933130,3.350000,125.401063
0.888041,0.935600,3.395000,125.417268
0.899690,0.962050,3.455000,125.433914
0.897170,0.968850,3.425000,125.450326
0.851405,0.941840,3.475000,125.466680
0.875092,0.949640,3.435000,125.483258
0.871576,0.963730,3.485000,125.499664
0.850747,1.022960,3.545000,125.516137
0.866519,1.032410,3.490000,125.532204
0.866519,1.032410,3.505000,125.548934
0.868842,0.938880,3.450000,125.565255
0.860816,0.981320,3.495000,125.581828
0.863150,0.974430,3.420000,125.597982
0.879637,0.929480,3.510000,125.614739
0.881763,0.924300,3.540000,125.630877
0.885279,0.910060,3.580000,125.647386
0.896056,0.917660,3.485000,125.663857
0.898666,0.947510,3.480000,125.680478
0.896152,0.954620,3.375000,125.696369
0.884092,0.970310,3.360000,125.713190
0.863454,0.922030,3.465000,125.729632
0.857165,0.948650,3.470000,125.745889
0.882275,0.924430,3.385000,125.762277
0.867369,0.955780,3.475000,125.778339
0.869804,0.948580,3.470000,125.795049
0.862818,0.912510,3.510000,125.811360
0.871047,0.885140,3.410000,125.827735
0.875036,0.865070,3.410000,125.844219
0.884300,0.861350,3.410000,125.860606
0.859882,1.006470,3.430000,125.876926
0.856518,1.019880,3.420000,125.893471
0.845538,1.012390,3.425000,125.910103
0.847394,1.006930,3.430000,125.926421
0.847394,1.006930,3.445000,125.942883
0.849037,0.960490,3.410000,125.959426
0.863223,0.951420,3.375000,125.975547
0.866660,0.937100,3.390000,125.992295
0.851006,0.967440,3.400000,126.008871
0.872521,0.902550,3.400000,126.025362
0.872521,0.902550,3.395000,126.041662
0.860810,0.904330,3.340000,126.058247
0.877781,0.917600,3.350000,126.074564
0.874220,0.932170,3.395000,126.090852
0.887574,0.938810,3.335000,126.107575
0.878146,0.956780,3.325000,126.123861
0.878146,0.956780,3.350000,126.140335
0.876611,0.931230,3.280000,126.156439
0.837174,0.953430,3.205000,126.173226
0.839283,0.946390,3.220000,126.189449
0.862644,0.938420,3.320000,126.206024
0.846146,0.908080,3.265000,126.222303
0.852401,0.879370,3.355000,126.238969
0.867459,0.848960,3.430000,126.254955
0.869990,0.853780,3.365000,126.271772
0.873208,0.839470,3.330000,126.288046
0.870924,0.875800,2.950000,126.304595
0.881330,0.817290,3.345000,126.320860
0.875840,0.839170,3.265000,126.337095
0.885673,0.895610,3.250000,126.353869
0.885869,0.903050,3.215000,126.369973
0.878709,0.932010,3.300000,126.386769
0.871424,0.951100,3.300000,126.402990
0.878788,0.956450,3.235000,126.419576
0.878788,0.956450,3.215000,126.435783
0.861952,0.943620,3.270000,126.452497
0.860714,0.916630,3.260000,126.468720
0.860714,0.916630,3.320000,126.485380
0.858819,0.922520,3.335000,126.501574
0.870367,0.946060,3.375000,126.518260
0.873860,0.931700,3.390000,126.534531
0.861907,1.045730,3.140000,126.551092
0.867532,1.026790,3.465000,126.830315
0.936179,1.021130,3.410000,126.846406
0.928355,0.991270,3.440000,126.863116
0.927444,0.990180,3.565000,126.879252
0.937979,0.963690,3.550000,126.896216
0.929069,0.902470,3.555000,126.912261
0.926651,0.916600,3.535000,126.928884
0.915491,0.947380,3.575000,126.944888
0.925171,0.968310,3.545000,126.961337
0.928535,0.956590,3.530000,126.977739
0.928276,1.005310,3.510000,126.994190
0.948487,0.956480,3.550000,127.010612
0.949949,0.949550,3.500000,127.026966
0.949567,0.892140,3.595000,127.043403
0.957515,0.925730,3.525000,127.059918
0.956131,0.932850,3.415000,127.076435
0.935454,0.958330,3.375000,127.092766
0.936044,0.970370,3.385000,127.109632
