x,y,d,t
0.874563,0.791020,4.430000,85.695108
0.866272,0.816260,4.435000,85.710903
0.857328,0.904470,4.360000,85.727454
0.841719,0.923110,4.425000,85.743787
0.840532,0.928160,4.380000,85.760128
0.841325,0.932770,4.375000,85.776780
0.834958,0.926010,4.390000,85.793186
0.840459,0.908390,4.375000,85.809646
0.874113,0.882840,4.295000,85.826036
0.872651,0.831060,4.310000,85.842590
0.872583,0.831250,4.335000,85.858711
0.861058,0.847800,4.335000,85.875647
0.741965,0.691600,4.595000,85.892043
0.743731,0.685320,4.485000,85.908184
0.522472,0.026370,4.465000,85.924860
0.501918,-0.119890,4.545000,85.941388
0.501243,-0.154800,4.480000,85.957781
0.504230,-0.107840,4.350000,85.974342
0.495556,-0.090350,4.385000,85.990633
0.496349,-0.036300,4.405000,86.007268
0.508865,0.032280,4.345000,86.023251
0.513798,0.053530,4.390000,86.039999
0.513792,0.057100,4.385000,86.056417
0.508173,-0.142250,4.355000,86.072538
0.493137,-0.230380,4.405000,86.089361
0.493137,-0.230380,4.385000,86.105528
0.534223,-0.155520,4.375000,86.122239
0.512831,-0.147450,4.335000,86.138454
0.512791,-0.125770,4.405000,86.154861
0.527101,-0.150510,4.335000,86.171242
0.523051,-0.142590,4.360000,86.187740
0.522686,-0.153480,4.375000,86.204331
0.506581,-0.135980,4.295000,86.220454
0.517246,-0.148700,4.305000,86.237143
0.518326,-0.172380,4.315000,86.253444
0.477804,-0.160070,4.190000,86.270115
0.457346,-0.173070,4.180000,86.286327
0.456333,-0.186380,4.200000,86.302892
0.454381,-0.175090,4.145000,86.318939
0.449094,-0.065290,4.185000,86.335732
0.449572,-0.030170,4.180000,86.352070
0.475278,-0.037790,4.120000,86.368131
0.473821,-0.025970,4.285000,86.385051
0.474508,-0.048430,4.190000,86.401170
0.473720,-0.134040,4.140000,86.417836
0.476977,-0.139360,4.145000,86.433859
0.475728,-0.172590,4.145000,86.450739
0.467409,-0.202370,4.125000,86.467036
0.467426,-0.166330,4.150000,86.483625
0.468421,-0.153840,4.150000,86.499963
0.485893,-0.161310,4.110000,86.516456
0.499786,-0.155800,4.125000,86.532716
0.499134,-0.168120,4.120000,86.549266
0.479924,-0.234990,4.110000,86.565633
0.478794,-0.200540,4.195000,86.582240
0.479418,-0.153540,4.125000,86.598413
0.484154,-0.096880,4.185000,86.615067
0.484520,-0.054530,4.170000,86.631401
0.484520,-0.054530,4.170000,86.647753
0.497131,-0.032870,4.220000,86.664299
0.495798,-0.073040,4.300000,86.680468
0.495669,-0.093490,4.300000,86.697129
0.467111,-0.125740,4.260000,86.713372
0.467504,-0.126160,4.330000,86.729880
0.467909,-0.105360,4.310000,86.746051
0.493031,-0.073730,4.190000,86.762796
0.500883,-0.052430,4.205000,86.778940
0.500883,-0.052430,4.180000,86.795102
0.521066,-0.422610,4.360000,86.811952
0.522539,-0.437260,4.340000,86.828365
0.522821,-0.490650,4.290000,86.844672
0.521257,-0.570360,4.320000,86.861067
0.526004,-0.535920,4.310000,86.877451
0.525397,-0.523580,4.285000,86.893789
