x,y,d,t
0.504044,-0.056700,4.755000,129.737143
0.503887,-0.037800,4.705000,129.753589
0.506677,-0.082590,4.435000,129.769951
0.495472,-0.075840,4.455000,129.786406
0.495759,-0.086180,4.480000,129.802821
0.490033,-0.078530,4.425000,129.819269
0.482939,-0.098240,4.545000,129.835714
0.482714,-0.108130,4.405000,129.852215
0.488649,-0.128540,4.435000,129.868506
0.476983,-0.063110,4.435000,129.884951
0.477027,-0.042920,4.410000,129.901448
0.476763,-0.024290,4.640000,129.917985
0.477646,-0.010430,4.350000,129.934323
0.477646,-0.010430,4.460000,129.950704
0.477562,-0.025640,4.510000,129.967194
0.482287,-0.046900,4.690000,129.983568
0.482287,-0.046900,4.605000,129.999995
0.493042,-0.032300,4.570000,130.016481
0.481302,-0.037630,4.720000,130.032883
0.481303,-0.021600,4.610000,130.049235
0.498942,-0.028860,4.480000,130.065680
0.491405,-0.030880,4.555000,130.082146
0.491636,-0.041040,4.690000,130.098557
0.497621,-0.013620,4.565000,130.115026
0.506182,-0.027910,4.500000,130.131417
0.506412,-0.072380,4.265000,130.147807
0.490286,0.174810,4.240000,130.164381
0.491506,0.229760,4.160000,130.180836
0.491737,0.238080,4.040000,130.197112
0.590388,0.417320,3.955000,130.213587
0.637267,0.296800,2.490000,130.230018
0.637351,0.295610,3.740000,130.246395
0.829777,0.802770,3.930000,130.262838
0.834699,0.928770,3.920000,130.279252
0.834699,0.928770,3.950000,130.295753
0.843997,0.839250,3.825000,130.312284
0.846134,0.868590,3.870000,130.328610
0.847198,0.863090,4.110000,130.344954
0.839469,0.828310,3.885000,130.361390
0.835801,0.864960,3.930000,130.377814
0.834614,0.870840,3.905000,130.394257
0.828731,0.833350,3.785000,130.410717
0.843637,0.856500,3.900000,130.427065
0.840228,0.865410,3.835000,130.443492
0.851923,0.874240,3.840000,130.460066
0.841302,0.849130,3.820000,130.476492
0.838186,0.859980,3.810000,130.492809
0.785486,0.897210,3.850000,130.509236
0.741819,0.700700,3.775000,130.525713
0.742314,0.693310,3.535000,130.542189
0.534942,0.910070,3.550000,130.558657
0.566763,1.000420,3.455000,130.575000
0.567804,1.004160,3.825000,130.591814
0.483704,0.876920,3.705000,130.608109
0.484790,0.887650,3.695000,130.624705
0.484790,0.887650,3.860000,130.641066
0.499578,0.865930,3.700000,130.657735
