x,y,d,t
0.482776,-0.431960,4.555000,103.029240
0.482889,-0.405680,4.515000,103.045683
0.520301,-0.295100,4.455000,103.062100
0.513337,-0.253950,4.470000,103.078439
0.512915,-0.201560,4.500000,103.095036
0.508668,-0.205140,4.490000,103.111360
0.494617,-0.096380,4.340000,103.127542
0.494611,-0.124160,4.405000,103.144239
0.496552,-0.261020,4.430000,103.160664
0.493256,-0.317460,4.485000,103.177050
0.493199,-0.370500,4.430000,103.193473
0.501744,-0.344410,4.380000,103.209903
0.521144,-0.360740,4.500000,103.226397
0.521263,-0.345640,4.525000,103.242804
0.502121,-0.329840,4.450000,103.259443
0.501339,-0.338670,4.665000,103.275837
0.500939,-0.297870,4.650000,103.292282
0.513928,-0.290660,4.630000,103.308790
0.495078,-0.206000,4.490000,103.325462
0.495343,-0.222830,4.480000,103.341677
0.502902,-0.280190,4.600000,103.358204
0.512459,-0.399020,4.665000,103.374602
0.512150,-0.410940,4.640000,103.391222
0.501496,-0.365080,4.565000,103.407535
0.488519,-0.240820,4.505000,103.423532
0.488913,-0.200210,4.420000,103.440447
0.501344,-0.203270,4.475000,103.456406
0.488756,-0.272440,4.460000,103.473047
0.488435,-0.284190,4.390000,103.489474
0.311962,0.295360,4.020000,103.505747
0.217141,0.693230,4.190000,103.522295
0.220359,0.708360,4.185000,103.538875
0.212799,0.851550,4.035000,103.554831
0.196509,0.841910,4.040000,103.571750
0.191727,0.821900,4.095000,103.587974
0.177676,0.770010,4.080000,103.604309
0.169745,0.740440,3.960000,103.621007
0.167714,0.733870,4.065000,103.637543
0.182997,0.724080,3.895000,103.653744
0.129099,0.908150,4.030000,103.670214
0.133171,0.920320,4.040000,103.686802
0.127276,0.836550,3.850000,103.703025
0.118518,0.850950,3.890000,103.719604
0.118518,0.850950,4.005000,103.735904
0.108871,0.903550,4.000000,103.752522
0.117388,0.959410,4.010000,103.768815
0.117388,0.959410,3.970000,103.785422
0.123502,0.953290,3.925000,103.801872
0.133953,0.882720,3.940000,103.818056
0.132254,0.875820,3.950000,103.834577
0.117562,0.868740,3.955000,103.850855
0.094848,0.848280,4.030000,103.867426
0.096451,0.854600,4.075000,103.883643
0.136119,0.855730,4.030000,103.900538
0.132693,0.896680,3.920000,103.916507
0.136873,0.909490,3.920000,103.933205
