x,y,d,t
0.539808,0.859230,2.665000,138.615123
0.545141,0.915940,2.670000,138.631758
0.568923,0.953090,2.675000,138.648165
0.568923,0.953090,2.665000,138.664669
0.557015,0.912740,2.535000,138.681280
0.545084,0.922460,2.625000,138.697658
0.545084,0.922460,2.620000,138.714209
0.564401,0.987530,2.615000,138.730428
0.561684,0.941420,2.620000,138.746981
0.561684,0.941420,2.625000,138.763263
0.567039,0.933010,2.535000,138.779849
0.544061,0.922460,2.540000,138.796220
0.544061,0.922460,2.600000,138.812757
0.575786,0.971610,2.650000,138.829135
0.542761,0.890410,2.665000,138.845683
0.540365,0.884130,2.680000,138.862136
0.550355,0.909830,2.650000,138.878513
0.539606,0.911750,2.630000,138.894889
0.539606,0.911750,2.685000,138.911137
0.561914,0.945590,2.635000,140.554148
0.548999,0.957670,2.620000,140.570528
0.949606,0.968240,2.740000,141.293406
0.942558,0.924440,2.800000,141.309693
0.945674,0.918050,2.775000,141.326248
0.946653,0.977370,2.730000,141.342600
0.906305,0.962870,2.830000,141.359108
0.908808,0.957240,2.750000,141.375381
0.946417,0.917330,2.345000,141.391966
0.967634,0.912030,2.385000,141.408270
0.967634,0.912030,2.770000,141.424828
0.955327,0.951940,2.385000,141.999419
0.952216,0.957680,2.820000,142.015993
0.949038,0.916780,2.830000,142.032609
0.970756,0.937340,2.915000,142.049277
0.970756,0.937340,2.785000,142.065744
0.945286,0.912570,2.840000,142.082081
0.963776,0.919460,2.835000,142.098099
0.963776,0.919460,2.840000,142.114925
0.965193,0.984410,2.835000,142.131250
0.944982,0.943120,2.750000,142.147459
0.941894,0.949170,2.935000,142.163801
0.935336,0.970980,2.945000,142.344367
0.935336,0.970980,2.885000,142.361383
0.878444,1.138400,2.515000,143.314164
0.865754,1.040320,2.530000,143.330410
0.865754,1.040320,2.565000,143.346967
0.870969,1.138780,2.545000,143.363342
0.890234,0.963610,2.645000,143.379809
0.893784,0.956410,2.610000,143.396153
0.855303,1.132530,2.535000,143.412763
0.890999,1.095590,2.445000,143.428946
0.894346,1.090420,2.605000,143.445641
0.744749,1.254270,2.550000,143.462023
