x,y,d,t
0.910828,0.895070,4.155000,95.241041
0.887607,0.847310,4.210000,95.257578
0.881926,0.877110,4.255000,95.274197
0.880188,0.883780,4.235000,95.290329
0.883557,0.841930,4.235000,95.306740
0.884148,0.868990,4.175000,95.323237
0.887945,0.856040,4.165000,95.339810
0.874889,0.829680,4.175000,95.356354
0.877786,0.837410,4.180000,95.372764
0.879451,0.830470,4.190000,95.389420
0.888147,0.815980,4.345000,95.405594
0.895809,0.821970,4.270000,95.422230
0.891972,0.835140,4.245000,95.438406
0.891264,0.891570,4.265000,95.454924
0.902435,0.887230,4.240000,95.471339
0.898182,0.900700,4.215000,95.487821
0.853998,0.950900,4.195000,95.504331
0.855748,1.001040,4.165000,95.520368
0.861547,0.982960,4.175000,95.537274
0.858650,0.921700,4.135000,95.553756
0.877454,0.917380,4.100000,95.570086
0.884784,0.893010,4.125000,95.586492
0.880683,0.849110,4.145000,95.603003
0.874349,0.915760,4.130000,95.619094
0.868702,0.933480,4.155000,95.635809
0.867628,0.904760,4.155000,95.651984
0.869698,0.974050,4.120000,95.668694
0.862233,0.997950,4.120000,95.684882
0.859004,0.954170,4.140000,95.701601
0.814038,0.876550,4.090000,95.717808
0.815579,0.868230,4.095000,95.734343
0.573316,0.156120,4.130000,95.750722
0.524643,0.027650,4.225000,95.767233
0.525279,0.058090,4.400000,95.783585
0.518709,0.152640,4.345000,95.800133
0.511948,0.164090,4.405000,95.816432
0.511559,0.144970,4.420000,95.832343
0.536681,0.048420,4.270000,95.849431
0.526269,0.003930,4.405000,95.865684
0.525869,-0.051720,4.290000,95.882341
0.524699,-0.078780,4.340000,95.898334
0.504258,-0.050190,4.385000,95.915073
0.504320,-0.038650,4.335000,95.931241
0.511486,-0.020040,4.365000,95.947960
0.509878,0.046940,4.310000,95.964282
0.510806,0.093570,4.380000,95.980804
0.531078,0.050860,4.390000,95.996764
0.526117,0.050290,4.420000,96.013225
0.526117,0.050290,4.425000,96.029945
0.516768,0.077180,4.380000,96.046567
0.512409,0.095570,4.345000,96.062912
0.511942,0.060300,4.305000,96.079098
0.305971,0.370210,4.330000,96.095676
0.171011,0.689530,4.315000,96.112248
0.164187,0.666280,4.330000,96.128515
0.101154,0.843880,4.305000,96.144707
0.118991,0.778140,4.270000,96.161421
0.128660,0.806290,4.310000,96.177753
0.139572,0.827750,4.295000,96.194187
0.148342,0.857110,4.330000,96.210549
0.148342,0.857110,4.330000,96.227083
0.140979,0.904520,4.285000,96.243458
0.126511,0.902300,4.320000,96.259853
0.121511,0.889070,4.325000,96.276345
0.120931,0.877920,4.370000,96.292563
0.134127,0.859070,4.350000,96.308817
0.132063,0.852800,4.360000,96.325359
0.106019,0.947070,4.305000,96.341796
0.145394,0.962290,4.330000,96.358300
0.145563,0.962730,4.415000,96.374662
0.134336,0.963060,4.345000,96.391042
0.141046,1.005520,4.350000,96.407487
0.145794,1.017210,4.360000,96.423897
0.139927,1.043950,4.370000,96.440407
0.121533,0.981400,4.370000,96.456930
0.125729,0.991510,4.365000,96.473468
0.129335,0.992910,4.335000,96.489558
0.141136,0.986550,4.360000,96.506436
0.143184,0.992160,4.365000,96.522764
0.139657,1.025200,4.315000,96.538749
0.139072,1.025320,4.310000,96.555326
0.139724,1.026880,4.335000,96.572240
0.142396,1.004090,4.275000,96.588348
0.149714,1.000560,4.320000,96.605155
0.153832,1.010940,4.320000,96.621448
0.143105,1.028410,4.290000,96.637854
