x,y,d,t
0.124413,0.957980,4.435000,88.200108
0.135933,0.908880,4.400000,88.216531
0.116977,0.891630,4.440000,88.232919
0.115998,0.885040,4.460000,88.249482
0.109957,0.927590,4.385000,88.265791
0.112241,0.874690,4.410000,88.282312
0.107566,0.859780,4.440000,88.298669
0.119497,0.857140,4.420000,88.315185
0.135236,0.883990,4.445000,88.331573
0.140489,0.905270,4.465000,88.348071
0.124419,0.915290,4.430000,88.364498
0.110846,0.930430,4.405000,88.380966
0.109777,0.923530,4.425000,88.397297
0.135613,0.930850,4.415000,88.413663
0.142267,0.855320,4.430000,88.430122
0.139994,0.853490,4.435000,88.446454
0.123974,0.943220,4.405000,88.463052
0.139522,0.989990,4.410000,88.479423
0.145338,1.003270,4.425000,88.495789
0.121533,0.837640,4.415000,88.512233
0.111740,0.779460,4.445000,88.528676
0.098628,0.734210,4.505000,88.545164
0.097953,0.695410,4.440000,88.561642
0.113113,0.685390,4.435000,88.577973
0.114451,0.693860,4.445000,88.594460
0.123266,0.737570,4.380000,88.610818
0.093762,0.683600,4.450000,88.627321
0.097166,0.692250,4.450000,88.643754
0.101193,0.699440,4.410000,88.660117
0.086152,0.775820,4.455000,88.676647
0.081247,0.759830,4.440000,88.693027
0.105929,0.761300,4.385000,88.709470
0.104045,0.730460,4.425000,88.725898
0.104045,0.730460,4.410000,88.742290
0.107336,0.843680,4.390000,88.758702
0.134499,0.851980,4.410000,88.775155
0.138476,0.865700,4.445000,88.791646
0.129262,0.789700,4.450000,88.808044
0.134966,0.848170,4.430000,88.824452
0.134966,0.848170,4.430000,88.840826
0.128666,0.834510,4.390000,88.857249
0.120172,0.825710,4.445000,88.873692
0.120172,0.825710,4.435000,88.890157
0.127709,0.828630,4.450000,88.906558
0.136226,0.878820,4.485000,88.922989
0.131219,0.861840,4.465000,88.939316
0.130601,0.836430,4.455000,88.955740
0.107544,0.821950,4.500000,88.972266
0.098341,0.791500,4.500000,88.988610
0.106042,0.750580,4.460000,89.005038
0.261607,0.758260,4.535000,89.021488
0.264678,0.775290,4.530000,89.037966
0.842540,0.894170,4.560000,89.054391
0.946344,0.831720,4.670000,89.070825
0.940826,0.847760,4.660000,89.087203
0.874721,0.850830,4.580000,89.103768
0.870406,0.898210,4.655000,89.120086
0.870406,0.898210,4.640000,89.136575
0.899172,0.868630,4.545000,89.153022
0.879339,0.886000,4.570000,89.169516
0.875463,0.898780,4.560000,89.185919
0.875699,0.887650,4.525000,89.202275
0.877764,0.897460,4.580000,89.218758
0.877764,0.897460,4.570000,89.235080
0.848300,0.927380,4.595000,89.251643
0.885245,0.869040,4.540000,89.268042
0.885245,0.869040,4.520000,89.284447
0.878124,0.920580,4.500000,89.300845
0.855708,0.896440,4.505000,89.317301
0.849054,0.916360,4.495000,89.333953
0.837928,0.925500,4.510000,89.350080
0.855624,1.002810,4.525000,89.366622
0.851394,1.016190,4.525000,89.382991
0.855179,0.996670,4.455000,89.399394
0.855860,0.935310,4.475000,89.415918
0.859859,0.921820,4.470000,89.432388
0.839750,0.878430,4.455000,89.448706
0.857233,0.870400,4.500000,89.465167
0.864106,0.849590,4.500000,89.481588
0.871520,0.855420,4.480000,89.498077
0.869664,0.862220,4.510000,89.514360
0.873764,0.847960,4.520000,89.530785
