x,y,d,t
0.463010,-0.244650,4.050000,111.634806
0.452879,-0.187950,4.105000,111.651325
0.458757,-0.177650,4.155000,111.667827
0.458004,-0.188540,4.055000,111.684092
0.450877,-0.218200,3.980000,111.700955
0.455236,-0.246690,4.035000,111.717178
0.455782,-0.223410,4.030000,111.733954
0.477416,-0.104660,4.060000,111.749930
0.475599,-0.086210,4.110000,111.766574
0.475925,-0.097430,4.090000,111.782892
0.448374,-0.186750,4.110000,111.799216
0.471943,-0.245720,4.090000,111.815771
0.471566,-0.268720,4.035000,111.832232
0.455675,-0.215950,4.015000,111.848603
0.456597,-0.198900,4.050000,111.865353
0.457121,-0.176660,4.130000,111.881647
0.479384,-0.054210,4.020000,111.897786
0.511452,-0.025790,4.025000,111.914397
0.510986,-0.035890,3.980000,111.930637
0.495528,-0.070500,4.010000,111.947129
0.495309,-0.051000,4.040000,111.963849
0.495438,-0.029880,4.085000,111.980226
0.490887,0.025520,4.080000,111.996265
0.490561,0.010620,4.040000,112.012933
0.491248,0.021000,4.055000,112.029348
0.486759,0.006370,4.010000,112.045418
0.356501,0.412800,4.100000,112.062148
0.353272,0.380200,4.045000,112.078490
0.131934,0.941060,3.870000,112.094723
0.147054,0.850360,3.970000,112.111129
0.143392,0.839540,3.950000,112.127717
0.154687,0.903360,3.910000,112.144051
0.138059,0.885460,3.930000,112.160519
0.141772,0.895810,3.885000,112.177076
0.142711,0.884440,3.840000,112.193417
0.286329,0.509200,3.975000,112.209850
0.288607,0.523910,3.950000,112.226434
0.462763,-0.073770,4.175000,112.242930
0.471178,-0.105330,4.165000,112.259232
0.471178,-0.105330,4.130000,112.275785
0.445235,-0.133550,4.075000,112.292336
0.456327,-0.143150,4.125000,112.308457
0.455799,-0.165010,4.060000,112.325288
0.451557,-0.172350,4.030000,112.341640
0.481887,-0.197930,4.075000,112.358245
0.481623,-0.219690,4.045000,112.374376
0.473771,-0.242630,4.065000,112.390830
0.472539,-0.255860,4.025000,112.407309
0.472887,-0.233730,4.050000,112.423898
0.461823,-0.178480,4.115000,112.440196
0.476577,-0.168240,4.240000,112.456689
0.476195,-0.194510,4.145000,112.472982
0.452936,-0.145780,4.120000,112.489368
0.465209,-0.286000,4.115000,112.505775
0.464799,-0.307870,4.135000,112.522368
0.460738,-0.321150,4.030000,112.538701
0.474873,-0.283090,4.065000,112.555329
0.475222,-0.223380,4.045000,112.571622
0.474794,-0.205190,4.035000,112.588228
0.465052,-0.158460,4.130000,112.604534
0.466216,-0.124440,4.045000,112.620744
0.473568,-0.055530,4.130000,112.637368
0.478051,-0.074580,4.170000,112.653579
0.477731,-0.096440,4.170000,112.670270
0.473591,-0.141630,4.210000,112.686479
0.484543,-0.143040,4.180000,112.703151
0.484543,-0.143040,4.140000,112.719383
0.482276,-0.142870,4.100000,112.735895
0.472797,-0.150430,4.090000,112.752163
0.472162,-0.161240,4.125000,112.768553
0.467206,-0.121650,4.160000,112.785139
0.459089,-0.120840,4.165000,112.801644
0.459101,-0.120470,4.160000,112.817865
0.471121,-0.151560,4.240000,112.834312
0.469186,-0.079430,4.115000,112.850851
0.469034,-0.115480,4.105000,112.867396
0.459146,-0.180240,4.105000,112.883544
0.487749,-0.264210,4.175000,112.900255
0.487546,-0.286330,4.125000,112.916668
0.486731,-0.267990,4.200000,112.932701
0.467966,-0.251040,4.240000,112.949690
0.468084,-0.213870,4.190000,112.965846
0.471251,-0.120660,4.155000,112.982451
0.464315,-0.102240,4.145000,112.998645
0.465035,-0.091430,4.170000,113.015334
0.485178,-0.089710,4.075000,113.031518
0.465907,-0.142260,4.160000,113.048053
0.465468,-0.163930,4.190000,113.064417
0.466666,-0.164660,4.205000,113.080909
0.456350,-0.138550,4.145000,113.097269
0.456620,-0.106970,4.130000,113.113852
0.472033,-0.151730,4.050000,113.130073
0.470486,-0.117050,4.065000,113.146257
0.471273,-0.105570,4.055000,113.163164
0.455107,-0.119420,4.155000,113.179160
0.477247,-0.177000,4.110000,113.195864
0.476246,-0.210350,4.025000,113.211955
0.500264,-0.198450,4.145000,113.228540
0.494122,-0.081770,4.090000,113.244861
0.494414,-0.039630,4.055000,113.260988
0.507341,-0.063770,4.005000,113.277569
0.497373,-0.024010,4.050000,113.294054
0.497373,-0.024010,3.990000,113.310450
0.500810,-0.060660,3.980000,113.326935
0.500293,-0.083200,4.000000,113.343444
0.500208,-0.104660,4.010000,113.359742
0.499814,-0.105050,4.010000,113.376632
0.494538,-0.155470,4.125000,113.392713
0.495005,-0.166320,4.045000,113.409518
0.405747,0.099960,4.040000,113.425793
0.254699,0.419720,3.970000,113.442371
0.251229,0.394450,3.860000,113.458757
