x,y,d,t
0.384901,0.552010,3.390000,113.509016
0.361451,0.534760,3.360000,113.525108
0.454792,0.470550,3.365000,113.541536
0.456671,0.519910,3.470000,113.557917
0.471301,0.395370,3.465000,113.574383
0.467420,0.421270,3.435000,113.590811
0.468005,0.402510,3.470000,113.607114
0.482512,0.363530,3.410000,113.623693
0.479052,0.308940,3.400000,113.640043
0.477725,0.290340,3.410000,113.656558
0.479818,0.325090,3.530000,113.672893
0.486449,0.361030,3.440000,113.689309
0.487119,0.373070,3.440000,113.705729
0.498206,0.297700,3.455000,113.722230
0.502228,0.087760,3.430000,113.738593
0.501873,0.026670,3.725000,113.754994
0.514079,-0.019530,3.755000,113.771507
0.511537,-0.088700,3.620000,113.787913
0.511976,-0.101150,3.810000,113.804356
0.511177,-0.106190,3.635000,113.820696
0.517010,-0.100750,3.835000,113.837262
0.516476,-0.089370,3.815000,113.853568
0.495348,-0.103440,3.695000,113.870060
0.451417,0.111370,3.500000,113.886491
0.452261,0.122310,2.965000,113.902981
0.176624,0.609400,2.120000,113.919361
0.122202,0.756890,2.340000,114.100089
0.124205,0.942680,2.245000,114.116503
0.128384,0.939810,2.315000,114.133036
0.135292,0.956270,2.300000,114.149360
0.212579,0.793190,2.425000,114.395820
0.870333,0.995110,2.450000,114.412160
0.884688,0.958870,2.580000,114.428742
0.878838,0.973810,2.475000,114.445087
0.871109,0.939230,2.410000,114.461493
0.882444,0.946020,2.440000,114.478022
0.881150,0.951970,2.515000,114.494343
0.901012,0.909470,2.475000,114.510691
0.894903,0.963840,2.460000,114.527192
0.899937,0.947650,2.495000,114.543673
0.891995,0.972270,2.355000,114.560032
0.889486,0.899290,2.505000,114.576452
0.882151,0.921780,2.510000,114.592994
0.794564,0.738180,2.450000,114.609306
0.792703,0.740310,3.185000,114.790027
0.504298,-0.078490,3.775000,114.806421
0.447924,0.007440,2.445000,114.822843
0.447564,-0.034890,3.095000,114.839295
0.151751,0.596920,2.130000,114.855666
0.087631,0.718290,2.830000,115.036441
0.084515,0.915830,2.700000,115.052898
0.100602,0.896170,2.830000,115.069304
0.109552,0.918430,2.835000,115.085783
0.222327,0.823050,2.895000,115.102184
0.308744,0.560720,3.875000,115.282984
0.556593,-0.055620,3.805000,115.299320
0.561633,-0.046850,3.945000,115.315790
0.563360,-0.103930,3.860000,115.332241
0.561031,-0.188700,3.995000,115.348543
0.546114,-0.253130,3.950000,115.365085
0.545484,-0.245020,4.020000,115.381458
0.487608,-0.162470,3.815000,115.397879
0.522309,-0.058050,3.865000,115.414339
0.522112,-0.009410,3.935000,115.430859
0.500906,-0.065710,3.930000,115.447114
0.501221,-0.064120,3.915000,115.463707
0.501119,-0.084290,3.915000,115.480085
0.523687,-0.027480,3.970000,115.496397
0.531073,-0.019960,4.005000,115.513002
0.531073,-0.019960,4.000000,115.529400
0.524840,-0.028960,3.810000,115.545811
0.523721,-0.033320,3.870000,115.562185
0.523721,-0.033320,3.870000,115.578653
0.524767,-0.056720,3.845000,115.595085
0.521555,-0.020380,3.770000,115.611370
0.521482,-0.000840,3.835000,115.627984
0.525279,0.020880,3.780000,115.644396
0.513776,0.037750,3.695000,115.660911
0.513776,0.037750,3.830000,115.677259
0.521223,0.007640,3.730000,115.693666
0.514473,-0.008430,3.755000,115.710087
0.514946,-0.040690,3.650000,115.726439
0.643393,0.236300,2.790000,115.743000
0.787933,0.538510,3.725000,115.759334
0.791667,0.512220,3.130000,115.775789
0.854437,0.795630,3.270000,115.792201
0.853537,0.766180,3.270000,115.808564
0.847754,0.785960,3.235000,115.824931
0.855179,0.829710,3.295000,115.841480
0.856304,0.858280,3.260000,115.857871
0.851326,0.878290,3.265000,115.874240
0.846708,0.870010,3.240000,115.890794
0.857261,0.844790,3.285000,115.907188
0.860591,0.832930,3.160000,115.923630
0.836471,0.821350,3.210000,115.940058
0.743045,0.712890,3.180000,115.956506
0.741352,0.718860,3.620000,115.972810
0.516324,0.074890,3.205000,115.989257
0.520509,0.115190,3.235000,116.005697
0.520813,0.143290,3.820000,116.022255
0.525982,0.146560,3.805000,116.038601
0.508466,0.127250,3.785000,116.055175
0.508398,0.107670,3.750000,116.071487
0.509922,0.128410,3.685000,116.087913
0.506255,0.125870,3.695000,116.104333
0.506182,0.107650,3.700000,116.120865
0.503673,0.059220,3.660000,116.137228
0.513061,0.063560,3.640000,116.153702
0.513061,0.063560,3.630000,116.170045
0.512583,0.043650,3.635000,116.186389
0.521797,0.088120,3.660000,116.202945
0.522348,0.094930,3.745000,116.219355
0.509236,0.002490,3.670000,116.235772
0.512690,-0.022080,3.660000,116.252149
0.512662,-0.069650,3.680000,116.268620
0.517747,-0.122440,3.725000,116.285020
0.517246,-0.183260,3.715000,116.301480
0.517342,-0.226360,3.745000,116.317840
0.517747,-0.191550,3.690000,116.334431
0.518405,-0.147270,3.890000,116.350792
0.518349,-0.124620,3.720000,116.367136
0.503707,-0.167490,3.745000,116.383642
0.490820,-0.070800,3.840000,116.400131
0.490640,-0.036140,4.065000,116.416498
0.524756,-0.034450,3.990000,116.432959
0.510569,-0.066320,3.845000,116.449384
0.510592,-0.041980,3.735000,116.465818
0.517117,-0.077050,3.845000,116.482143
0.515429,-0.093760,4.005000,116.498642
0.515429,-0.093760,3.915000,116.515048
0.518281,-0.125250,3.935000,116.531545
0.512381,-0.138000,4.030000,116.547934
0.512386,-0.117290,4.075000,116.564407
0.499483,-0.076430,4.095000,116.580843
0.510058,-0.049350,4.030000,116.597227
0.510457,-0.086880,3.960000,116.613683
0.504731,-0.175930,3.880000,116.630026
0.492856,-0.272960,3.885000,116.646465
0.491793,-0.320200,3.915000,116.662885
0.505996,-0.289770,3.895000,116.679364
0.507380,-0.238480,3.890000,116.695653
0.507453,-0.191050,3.880000,116.712181
0.508983,-0.161920,3.825000,116.728688
0.509146,-0.172090,3.850000,116.745006
0.509225,-0.126010,3.960000,116.761506
0.514484,-0.067080,3.825000,116.777853
0.507509,-0.126580,3.960000,116.794466
0.507622,-0.078320,4.030000,116.810852
0.494381,-0.027860,4.015000,116.827208
0.506997,-0.080470,3.950000,116.843534
0.506941,-0.102430,3.950000,116.860050
0.502194,-0.086300,3.900000,116.876476
0.503083,-0.094870,3.910000,116.892979
0.503544,-0.167110,3.910000,116.909282
0.501086,-0.195950,3.950000,116.925714
0.495359,-0.258790,3.935000,116.942147
0.494634,-0.292530,3.975000,116.958568
0.494071,-0.326410,4.030000,116.974966
0.503251,-0.300750,4.015000,116.991460
0.503392,-0.247970,4.145000,117.007877
0.504838,-0.181460,4.015000,117.024168
