x,y,d,t
0.634218,0.479780,3.855000,121.083869
0.631563,0.450340,3.915000,121.100364
0.632137,0.477360,3.910000,121.116801
0.632137,0.477360,3.890000,121.133653
0.643252,0.462200,3.895000,121.149957
0.620139,0.480340,3.915000,121.166449
0.619818,0.481270,4.040000,121.182926
0.403312,0.081560,4.005000,121.199150
0.420119,0.105010,4.045000,121.215966
0.421514,0.130750,4.090000,121.231862
0.413077,0.122000,4.025000,121.248626
0.403779,0.139340,4.010000,121.264904
0.402699,0.117380,4.085000,121.281567
0.407401,0.116120,3.965000,121.297815
0.405179,0.100660,3.985000,121.314270
0.403475,0.064380,4.245000,121.330617
0.492091,-0.280910,4.205000,121.346786
0.494864,-0.287060,4.195000,121.363097
0.494864,-0.287060,4.405000,121.380102
0.488317,-0.283090,4.370000,121.396396
0.521038,-0.279760,4.400000,121.412451
0.520599,-0.266800,4.330000,121.429289
0.497413,-0.276990,4.455000,121.445411
0.507099,-0.297030,4.405000,121.461661
0.506986,-0.270970,4.415000,121.478208
0.511171,-0.235980,4.490000,121.494594
0.536416,-0.237950,4.355000,121.511054
0.536996,-0.251730,4.245000,121.527446
0.317806,0.139880,3.525000,121.543867
0.131484,0.630320,3.700000,121.560296
0.133053,0.637470,3.705000,121.576783
0.120729,0.688280,3.725000,121.593268
0.127968,0.694110,3.630000,121.609428
0.132198,0.709090,3.825000,121.626069
0.126641,0.726280,3.675000,121.642740
0.125026,0.724820,3.820000,121.659357
0.121078,0.711280,3.730000,121.675791
0.137981,0.725560,3.810000,121.692269
0.139089,0.684180,3.775000,121.708503
0.132783,0.659450,3.610000,121.725091
0.128334,0.601510,3.710000,121.741197
0.109664,0.648010,3.755000,121.757922
0.111279,0.655150,3.730000,121.774366
0.094792,0.883030,3.690000,121.790387
0.119784,0.898370,3.820000,121.807265
0.126978,0.918410,3.605000,121.823328
0.120380,0.952510,3.660000,121.840045
0.095962,0.899680,3.675000,121.856326
0.091507,0.887390,3.800000,121.873069
0.117281,0.888670,3.700000,121.889200
0.113939,0.905970,3.715000,121.905557
0.113939,0.905970,3.610000,121.921794
0.094651,0.924060,3.610000,121.938644
0.114856,0.932520,3.560000,121.954820
0.112786,0.927910,3.645000,121.970941
0.092829,0.949150,3.785000,121.987570
0.115076,0.928250,3.740000,122.004351
0.119300,0.940190,3.620000,122.020630
0.106998,0.925020,3.595000,122.037176
0.102808,0.931840,3.765000,122.053651
0.102808,0.931840,3.595000,122.069634
0.131309,0.945050,3.675000,122.086471
0.105845,0.890770,3.665000,122.102561
0.105845,0.890770,3.725000,122.119371
0.109946,0.910850,3.700000,122.135612
0.102099,0.926160,3.725000,122.152168
0.104270,0.930900,3.810000,122.168454
0.127518,0.925310,3.635000,122.184890
0.118473,0.915440,3.725000,122.201474
0.116088,0.909770,3.750000,122.217711
0.135258,0.897800,3.760000,122.234345
0.125206,0.884910,3.630000,122.250652
0.129380,0.897560,3.810000,122.267034
0.119986,0.981080,3.815000,122.283498
0.139933,1.029480,3.820000,122.299884
0.138116,1.023480,3.765000,122.316423
0.120127,0.924490,3.680000,122.332627
0.109057,0.874490,3.785000,122.348779
0.102661,0.857170,3.785000,122.365503
0.115481,0.758570,3.740000,122.382192
0.121904,0.744640,3.750000,122.398304
0.129971,0.771790,3.840000,122.415003
0.138161,0.776950,3.830000,122.431341
0.153331,0.812140,3.805000,122.447787
0.153331,0.812140,3.695000,122.464118
0.135916,0.909930,3.775000,122.480836
0.127974,0.862280,3.795000,122.496896
0.127974,0.862280,3.775000,122.513427
0.148921,0.935840,3.855000,122.529693
0.137722,0.900750,3.835000,122.546368
0.137722,0.900750,3.760000,122.562431
0.205762,0.994030,3.530000,122.875023
0.252140,0.960720,3.535000,122.891199
0.242111,0.920350,3.285000,122.907874
0.649473,1.113500,3.430000,122.923901
0.921819,1.089550,4.040000,122.940694
0.923579,1.083940,4.070000,122.956843
0.914686,0.978160,3.955000,122.973721
0.912071,0.991330,4.015000,122.989645
0.901034,1.022540,4.005000,123.006400
0.892974,1.016560,3.860000,123.022754
0.883563,1.065210,3.695000,123.039347
0.887945,1.053600,4.015000,123.055540
0.926291,1.058560,3.915000,123.072270
0.878152,1.024420,3.925000,123.088424
0.879474,1.019080,3.890000,123.104913
0.893328,1.113790,3.495000,123.121360
0.902047,1.031020,3.710000,123.137844
0.900354,1.037450,3.830000,123.154198
0.912149,1.000690,4.030000,123.170643
0.912290,1.019230,3.975000,123.187073
0.914124,1.012590,3.755000,123.203617
0.896231,0.995680,3.610000,123.220021
0.897479,1.060970,3.650000,123.236484
0.891489,1.077530,4.040000,123.252378
0.904758,1.058960,3.980000,123.269165
0.880846,1.070990,3.770000,123.285696
0.881144,1.070200,3.800000,123.301888
0.899758,1.024800,3.480000,123.318645
0.903718,1.047880,3.570000,123.334812
0.905270,1.042670,3.910000,123.351527
0.888952,1.060370,3.880000,123.367737
0.904814,0.982070,3.735000,123.384377
0.902958,0.988640,3.850000,123.400678
0.897986,0.932480,3.855000,123.417220
0.901102,1.063740,3.970000,123.433507
0.898633,1.068850,3.975000,123.449900
0.865366,1.007960,3.830000,123.466373
0.883529,1.030350,4.005000,123.482700
0.885976,1.024890,3.910000,123.499340
0.884587,0.948480,3.970000,123.515582
0.910153,1.032550,3.720000,123.532224
0.916216,1.015600,3.545000,123.548618
0.920007,0.698760,4.050000,123.564984
0.905292,0.700470,3.510000,123.581454
0.900764,0.716140,3.485000,123.597765
0.920362,0.708830,3.975000,123.613881
0.911660,0.716490,3.780000,123.630597
0.914551,0.708830,3.760000,123.646860
0.900067,0.712620,4.100000,123.663798
0.846624,0.488930,3.660000,123.679706
0.850488,0.471310,4.075000,123.696340
0.479379,-0.380230,4.160000,123.712675
0.473338,-0.352600,4.375000,123.729326
0.473309,-0.338790,3.730000,123.745485
0.469366,-0.271450,3.755000,123.761757
0.483024,-0.383800,3.720000,123.778103
0.483164,-0.356940,4.090000,123.794572
0.488452,-0.230380,4.085000,123.811062
0.487563,-0.286480,4.350000,123.827443
0.487889,-0.276340,3.995000,123.843832
0.497733,-0.192010,3.695000,123.860318
0.498819,-0.247120,3.680000,123.876719
0.498858,-0.272950,3.715000,123.893196
0.469552,-0.371010,4.485000,123.909840
0.488767,-0.372780,4.330000,123.926001
0.488547,-0.358360,4.440000,123.942680
0.523839,-0.366580,4.405000,123.959118
0.557009,-0.343010,4.370000,123.975865
0.556908,-0.330120,3.805000,123.991996
0.556059,-0.418220,3.740000,124.008527
0.551002,-0.456860,3.910000,124.024810
0.551007,-0.470150,4.145000,124.040950
0.541496,-0.455370,4.035000,124.057744
0.548651,-0.368760,3.845000,124.074420
0.548622,-0.355710,4.070000,124.090372
0.549494,-0.325820,3.870000,124.107153
0.531140,-0.402210,3.835000,124.123588
0.531556,-0.429240,4.180000,124.139861
0.548578,-0.395600,4.050000,124.156394
0.542924,-0.376210,3.895000,124.172529
0.542924,-0.376210,4.170000,124.189358
0.556886,-0.427290,3.935000,124.205527
0.569283,-0.543650,3.825000,124.222248
0.569317,-0.555170,4.100000,124.238255
0.565756,-0.483990,4.020000,124.254917
0.570926,-0.403070,4.490000,124.271267
0.570059,-0.375920,4.630000,124.287780
0.557398,-0.421100,3.780000,124.304088
0.568063,-0.414160,3.895000,124.320729
0.568063,-0.414160,4.145000,124.337014
0.555176,-0.400690,4.065000,124.353550
0.558056,-0.384230,3.850000,124.369881
0.558747,-0.398870,3.975000,124.386479
0.567281,-0.499040,4.125000,124.402693
0.566966,-0.502140,4.255000,124.419235
0.567016,-0.515240,4.095000,124.435766
0.547992,-0.465580,3.775000,124.451839
0.567376,-0.478240,3.835000,124.468338
0.566572,-0.450130,4.055000,124.484575
0.578817,-0.394530,4.025000,124.501560
0.554709,-0.391260,3.990000,124.517533
0.555434,-0.405830,4.210000,124.534320
0.570689,-0.413620,4.245000,124.550594
0.570599,-0.463310,4.370000,124.567142
0.570689,-0.476770,4.080000,124.583402
0.496411,-0.307360,3.830000,124.600145
0.355128,-0.043320,4.480000,124.616224
0.356090,-0.033180,3.985000,124.632893
0.266928,0.189790,3.830000,124.649250
0.274201,0.238450,3.820000,124.665836
0.272789,0.230060,3.785000,124.682011
0.275776,0.252850,3.940000,124.698580
0.286233,0.271360,3.690000,124.714877
0.288562,0.290630,3.830000,124.731499
0.287538,0.209290,4.010000,124.747604
0.269853,0.217580,4.065000,124.764171
0.270787,0.227080,3.900000,124.780681
0.286891,0.346160,3.895000,124.796826
0.266152,0.332280,3.800000,124.813636
0.266309,0.328650,3.665000,124.829687
0.148010,0.468050,3.800000,124.846168
0.135292,0.588830,3.840000,125.191557
0.144500,0.586880,3.715000,125.207436
0.146474,0.593100,3.905000,125.224402
0.139837,0.605320,3.880000,125.240400
0.141896,0.643310,3.865000,125.256615
0.134594,0.615510,3.925000,125.273514
0.133554,0.593530,3.970000,125.290047
0.114322,0.541360,4.005000,125.306080
0.116397,0.547120,3.995000,125.322906
0.089617,0.736640,4.065000,125.339170
0.103949,0.717180,3.825000,125.355679
0.101491,0.710800,3.955000,125.372199
0.082889,0.692820,4.005000,125.388223
0.086872,0.732360,3.875000,125.404919
