x,y,d,t
0.845566,0.935780,4.575000,90.296116
0.842006,0.948660,4.570000,90.312561
0.833023,0.944520,4.510000,90.329092
0.842017,0.897530,4.530000,90.345478
0.841145,0.902860,4.540000,90.361911
0.850471,0.928830,4.505000,90.378546
0.838558,0.956390,4.575000,90.395210
0.841949,0.944070,4.535000,90.411388
0.852873,0.803030,4.520000,90.427717
0.847192,0.901190,4.535000,90.444071
0.851585,0.883550,4.510000,90.460782
0.849447,0.900860,4.575000,90.477089
0.853728,0.895480,4.530000,90.493136
0.850348,0.907830,4.560000,90.509775
0.784664,0.932050,4.435000,90.526626
0.507245,0.084590,4.565000,90.773098
0.483283,0.092820,4.490000,90.789310
0.484008,0.122130,4.500000,90.805893
0.488339,0.173660,4.440000,90.822218
0.513691,0.179380,4.455000,90.838827
0.514288,0.177750,4.385000,90.855075
0.506249,0.157690,4.380000,90.871642
0.521797,0.113030,4.370000,90.888123
0.520542,0.028310,4.425000,90.904206
0.502199,0.022240,4.320000,90.920918
0.489588,-0.094660,4.375000,90.937151
0.489538,-0.083520,4.415000,90.953270
0.502661,-0.024980,4.340000,90.969683
0.497052,0.046820,4.385000,90.986621
0.497649,0.069700,4.460000,91.002847
0.491214,0.050740,4.350000,91.019433
0.491450,0.035830,4.365000,91.035645
0.492024,0.055620,4.440000,91.051845
0.409938,0.373660,4.395000,91.068669
0.308069,0.742510,4.360000,91.084790
0.314521,0.777780,4.335000,91.101361
0.184089,0.995380,4.290000,91.118055
0.195637,1.030470,4.285000,91.134334
0.189112,1.012190,4.325000,91.150914
0.180764,1.005620,4.240000,91.167258
0.132215,0.953120,4.300000,91.183579
0.116679,0.913130,4.345000,91.200169
0.126523,0.864160,4.285000,91.216245
0.142661,0.858140,4.305000,91.233040
0.138217,0.845400,4.295000,91.249318
0.108044,0.836040,4.275000,91.265999
0.133402,0.941240,4.330000,91.282074
0.140073,0.958770,4.335000,91.298526
0.141710,0.893440,4.325000,91.314911
0.140045,0.965990,4.265000,91.331633
0.153736,1.000980,4.285000,91.347827
0.162511,1.131060,4.360000,91.364459
0.163648,1.120710,4.380000,91.380752
0.167759,1.130100,4.385000,91.397318
0.164362,1.145310,4.355000,91.413772
0.168980,1.092830,4.390000,91.430016
0.168980,1.092830,4.395000,91.446551
0.164396,1.102300,4.365000,91.462726
0.179184,1.090570,4.415000,91.479383
0.175196,1.080740,4.425000,91.495574
0.169031,1.081100,4.360000,91.511999
0.152825,1.129290,4.380000,91.528548
0.152825,1.129290,4.350000,91.545116
0.155339,1.088650,4.355000,91.561347
0.227480,1.004510,4.370000,91.577829
0.229319,1.009180,4.355000,91.594205
0.488514,0.626220,4.080000,91.610543
0.877347,0.956830,4.175000,92.152806
0.866418,0.923650,4.220000,92.169358
0.871385,0.906060,4.230000,92.185657
0.673745,0.425610,4.260000,92.202273
0.638735,0.288010,4.165000,92.218605
0.638606,0.290660,4.335000,92.234958
0.654811,0.248890,4.210000,92.251431
0.654389,0.282430,4.305000,92.268009
0.653174,0.303570,4.260000,92.284367
0.640979,0.381220,4.210000,92.300851
0.649985,0.391590,4.205000,92.317044
0.651166,0.371560,4.255000,92.333659
0.646745,0.352330,4.140000,92.350094
0.664188,0.338800,4.155000,92.366619
0.663361,0.346740,4.205000,92.383004
0.637542,0.334160,4.270000,92.399193
0.639483,0.405670,4.195000,92.415887
0.637548,0.441910,4.180000,92.432163
0.652201,0.545490,4.110000,92.448872
0.652859,0.538190,4.055000,92.727882
0.889362,0.971060,4.195000,92.744290
0.905259,0.927030,4.045000,92.760901
0.908791,0.916320,4.060000,92.776959
0.905180,0.949790,4.130000,92.793677
0.927978,0.936570,4.180000,92.810137
0.927978,0.936570,4.045000,92.826278
0.854819,1.045860,4.060000,92.842678
0.858599,1.072330,4.155000,92.858936
0.855432,1.081760,4.100000,92.875418
0.846607,1.057310,4.090000,92.891841
0.838580,1.014030,4.090000,92.908265
0.842225,1.001570,4.095000,92.924661
0.870823,0.990160,4.090000,92.941162
0.870541,0.930260,4.110000,92.957674
0.877522,0.906890,4.075000,92.974022
0.861828,1.010150,4.070000,92.990495
0.875817,0.943490,4.150000,93.007087
0.875817,0.943490,4.130000,93.023410
0.890443,0.914390,4.105000,93.040048
0.866266,0.914020,4.105000,93.056415
0.862588,0.926690,4.080000,93.073050
0.877184,0.982520,4.065000,93.089257
0.867026,0.984570,4.005000,93.105900
0.859989,1.007070,4.110000,93.122107
0.854099,1.020040,4.030000,93.138790
0.865316,1.067520,3.975000,93.154976
0.871548,1.050380,4.090000,93.171545
0.864927,1.008950,4.025000,93.187989
0.867509,0.990210,4.035000,93.204471
0.872184,0.974560,3.990000,93.220639
0.876526,1.002420,4.075000,93.237362
0.863307,1.067010,4.030000,93.253492
0.852856,1.097890,4.055000,93.269892
0.854977,1.087290,4.000000,93.286659
0.851726,1.090680,3.995000,93.302671
0.851726,1.090680,4.045000,93.319450
0.850786,1.029260,4.080000,93.335693
0.854375,1.009060,4.040000,93.352213
0.857519,0.998860,4.070000,93.368563
0.858104,1.030460,4.025000,93.384925
0.857126,1.016100,4.055000,93.401177
0.855376,1.020870,4.020000,93.417526
0.847057,1.078200,3.960000,93.434196
0.835576,1.095530,4.005000,93.450858
0.836488,1.094910,4.015000,93.467168
0.854622,1.102390,3.990000,93.483220
0.860900,1.045990,4.055000,93.499550
0.863566,1.035590,4.015000,93.516034
0.862616,1.009310,4.045000,93.532469
0.868556,1.006550,3.960000,93.548972
0.867425,1.010990,4.030000,93.565372
0.848300,1.020430,3.970000,93.581917
0.875401,1.033560,3.970000,93.598698
0.880694,1.018910,3.970000,93.614998
0.859044,1.023970,3.965000,93.631626
0.845274,1.044220,4.000000,93.647772
0.846641,1.038720,3.990000,93.664581
0.884705,1.015310,4.005000,93.680662
0.876931,1.046740,4.000000,93.697290
0.877072,1.046340,3.950000,93.713577
0.890752,0.979530,4.060000,93.730112
0.857323,1.073040,3.990000,93.746428
0.857323,1.073040,4.075000,93.763100
0.884981,0.965270,4.030000,93.779276
0.875660,0.992750,4.105000,93.795902
0.875660,0.992750,4.100000,93.812173
0.876931,1.001870,4.110000,93.828446
0.866159,0.969260,4.045000,93.845192
0.864545,0.976090,4.005000,93.861196
0.882011,1.012920,4.040000,93.877842
0.864809,0.964060,4.005000,93.894100
0.859595,0.979950,4.070000,93.910629
0.867082,1.010990,4.045000,93.927009
0.846511,1.045950,4.000000,93.943702
0.842951,1.057330,4.060000,93.959538
0.852806,1.021030,4.035000,93.976427
0.874372,1.047100,4.125000,93.992698
0.874372,1.047100,4.130000,94.008838
0.865327,1.091000,4.120000,94.025424
0.857379,1.053670,4.140000,94.041825
0.857379,1.053670,4.125000,94.058307
0.854819,1.046970,4.150000,94.074663
0.850556,1.034610,4.185000,94.091098
0.850556,1.034610,4.190000,94.107592
0.863054,1.020990,4.095000,94.123990
0.846162,1.044920,4.175000,94.140640
0.843029,1.054980,4.185000,94.157036
0.866542,1.087980,4.205000,94.173429
0.844593,1.101920,4.225000,94.189950
0.844593,1.101920,4.235000,94.206427
0.828551,1.102080,4.170000,94.223003
0.861271,1.084930,4.215000,94.238870
0.864596,1.075220,4.270000,94.255838
0.830126,1.039510,4.195000,94.272222
0.839536,1.069400,4.200000,94.288827
0.846129,1.048360,4.200000,94.304974
0.880908,0.964770,4.215000,94.321125
0.866621,0.968060,4.200000,94.338025
0.866621,0.968060,4.180000,94.354292
0.875964,0.988310,4.190000,94.370418
0.863803,1.006380,4.210000,94.387307
0.863803,1.006380,4.205000,94.403714
0.866986,0.984340,4.185000,94.420200
0.866103,0.955730,4.210000,94.436320
0.871784,0.937730,4.205000,94.452982
0.862514,0.978960,4.200000,94.469242
0.870867,1.019690,4.195000,94.485817
0.872324,1.014500,4.210000,94.502047
0.869675,0.953770,4.175000,94.518604
