x,y,d,t
0.115700,0.746910,2.900000,135.457889
0.117011,0.820200,2.885000,135.474320
0.115531,0.813950,2.910000,135.490755
0.097588,0.783050,2.955000,135.507471
0.108247,0.761060,3.045000,135.524029
0.104523,0.749240,3.000000,135.540126
0.115469,0.704680,2.940000,135.557134
0.103944,0.737330,2.945000,135.573240
0.107544,0.748910,2.865000,135.589853
0.122934,0.754240,2.905000,135.605991
0.099303,0.739900,2.950000,135.622713
0.099303,0.739900,2.965000,135.638997
0.121117,0.775450,2.945000,135.655559
0.098966,0.736230,3.055000,135.671732
0.095292,0.724580,3.070000,135.688328
0.089099,0.763210,3.060000,135.704778
0.185287,0.697730,3.455000,135.721004
0.179122,0.672070,2.800000,135.737560
0.404471,0.202990,3.545000,135.753710
0.442979,0.079020,3.570000,135.770141
0.442979,0.079020,3.940000,135.786556
0.450376,0.083410,3.295000,135.803372
0.465148,0.120470,4.115000,135.819340
0.465749,0.140930,4.060000,135.836169
0.471628,0.102470,3.835000,135.852180
0.473011,0.091170,3.920000,135.868593
0.472471,0.070160,4.020000,135.885161
0.471374,0.025590,3.750000,135.901406
0.472162,0.010590,3.975000,135.917788
0.471633,-0.010630,3.825000,135.934417
0.467313,-0.020890,3.940000,135.950748
0.465558,-0.004040,3.985000,135.967303
0.465558,-0.004040,4.050000,135.983716
0.486449,0.049090,3.175000,136.000142
0.483311,0.024500,3.165000,136.016726
0.483749,0.045370,3.085000,136.033134
0.475779,0.048030,3.040000,136.049497
0.470570,0.078500,3.075000,136.065985
0.470570,0.078500,3.685000,136.082606
0.452024,0.101680,3.135000,136.098904
0.474395,0.033440,3.125000,136.115377
0.473900,0.012500,3.125000,136.131840
0.475649,0.006330,3.250000,136.148182
0.484548,-0.012840,3.950000,136.164667
0.484953,0.008360,4.055000,136.181245
0.466475,0.008480,4.230000,136.197306
0.466424,0.066520,4.085000,136.214085
0.466424,0.066520,4.080000,136.230040
0.460248,0.079410,3.165000,136.246954
0.459674,0.035790,3.205000,136.263226
0.458797,0.003380,3.675000,136.279745
0.454820,-0.007910,3.710000,136.296078
0.454522,-0.028500,3.840000,136.312611
0.455259,-0.000400,2.630000,136.328955
0.494634,-0.101090,3.275000,136.345491
0.506469,-0.135640,3.895000,136.361536
0.506964,-0.087420,2.665000,136.378158
0.504241,-0.100750,2.615000,136.394807
0.498267,-0.152620,2.675000,136.411045
0.498267,-0.152620,2.655000,136.427547
0.488801,-0.034710,2.620000,136.443822
0.486399,-0.069370,2.665000,136.460412
0.486399,-0.069370,2.660000,136.476657
0.498470,-0.108880,2.655000,136.493298
0.496389,-0.072250,2.685000,136.509303
0.495792,-0.114830,3.250000,136.525655
0.770771,0.418650,3.040000,136.542275
0.864461,0.615130,2.955000,136.591851
0.851394,0.601020,2.935000,136.608025
0.847085,0.623240,3.530000,136.624577
0.848334,0.659770,2.890000,136.641155
0.836881,0.734570,3.005000,136.657434
0.832961,0.756020,3.560000,136.674145
0.827544,0.759640,3.435000,136.690289
0.854381,0.741090,3.670000,136.706929
0.857103,0.728130,3.680000,136.723103
0.823156,0.783030,2.920000,136.739886
0.819399,0.782140,2.990000,136.756016
0.819399,0.782140,3.300000,136.772631
0.827223,0.836830,3.600000,136.788540
0.843367,0.786650,3.575000,136.805517
0.843367,0.786650,3.435000,136.821780
0.821418,0.761450,3.355000,136.838381
0.831194,0.719990,3.350000,136.854529
0.829788,0.726450,3.310000,136.870830
0.853053,0.927550,3.570000,136.887286
0.837224,0.926550,3.665000,136.904075
0.834558,0.937740,3.400000,136.920588
0.843879,0.945340,3.270000,136.936584
0.857244,0.978080,3.375000,136.953325
0.860984,0.966900,3.270000,136.969609
0.857384,0.998270,3.565000,136.986134
0.852896,0.933420,3.485000,137.002354
0.856827,0.915920,3.450000,137.018738
0.863876,0.842330,3.300000,137.035087
0.861035,0.871470,3.270000,137.051488
0.857789,0.884830,3.300000,137.067923
0.849099,0.884300,3.330000,137.084345
0.871391,0.894040,3.205000,137.100783
0.871391,0.894040,2.785000,137.117259
0.512532,0.948470,2.750000,137.133643
1.565082,2.279720,3.295000,137.150112
1.565082,2.279720,3.000000,137.166647
0.147526,0.840960,3.370000,137.183260
0.145619,0.863940,3.340000,137.199560
0.145619,0.863940,3.405000,137.215533
0.132789,0.797650,2.930000,137.232604
0.136901,0.787770,3.345000,137.248781
0.138335,0.794360,3.345000,137.265184
0.157623,0.856110,3.515000,137.281721
0.162219,0.865610,3.260000,137.298319
0.165414,0.873730,2.885000,137.314510
0.169548,0.790710,2.835000,137.331166
0.157629,0.808010,2.970000,137.347392
0.150468,0.783400,3.430000,137.364031
0.144348,0.799600,3.505000,137.380266
0.113945,0.879320,2.790000,137.396875
0.113945,0.879320,3.260000,137.413139
0.122276,0.866460,3.225000,137.429815
0.117455,0.880590,3.225000,137.446059
0.119272,0.887470,3.315000,137.462475
0.113118,0.921020,3.350000,137.478951
0.123957,0.910780,3.310000,137.495132
0.124739,0.913000,3.310000,137.511960
0.129847,0.916040,3.350000,137.528118
0.112601,0.946080,3.200000,137.544772
0.110058,0.940530,3.300000,137.561115
0.118946,0.934730,3.295000,137.577636
0.125246,0.906680,3.355000,137.593963
0.130572,0.920790,3.320000,137.610522
0.139094,0.965440,3.255000,137.626838
0.175809,0.887780,3.265000,137.643040
0.176247,0.889250,2.315000,137.659781
0.162883,0.847640,3.470000,137.955156
0.509546,-0.020920,2.680000,137.971796
0.502019,-0.068560,2.705000,137.988006
0.502256,-0.058880,3.965000,138.004828
0.510530,-0.073340,3.270000,138.020888
0.501491,-0.022910,3.405000,138.037532
0.501524,-0.020220,3.515000,138.053878
0.492029,-0.026540,3.625000,138.070342
0.511981,-0.044160,3.500000,138.086587
0.511981,-0.044160,3.525000,138.103352
0.492704,-0.023700,3.320000,138.119610
0.503392,-0.049410,3.400000,138.135819
0.503105,-0.084510,3.325000,138.152011
0.502689,-0.131520,3.295000,138.168588
0.509456,-0.150110,3.300000,138.184965
0.509214,-0.160960,3.270000,138.201291
0.449881,-0.151480,2.765000,138.217853
0.462352,-0.121040,2.775000,138.234357
0.463336,-0.087390,2.765000,138.250766
0.458206,-0.074070,2.730000,138.267204
0.449831,-0.123180,2.665000,138.283637
0.449122,-0.146690,2.735000,138.300243
0.454263,-0.151250,2.595000,138.316745
0.462740,-0.118820,2.700000,138.333025
0.462943,-0.106630,2.665000,138.349312
0.437366,-0.075870,2.625000,138.365961
0.461069,-0.032950,2.625000,138.382674
0.461716,-0.010050,2.605000,138.398979
0.456221,-0.069610,2.600000,138.415444
0.457025,-0.089890,2.610000,138.431656
0.457576,-0.070470,2.625000,138.448279
0.455529,-0.020640,2.590000,138.464420
0.451389,0.010010,2.580000,138.481166
0.451389,0.010010,2.620000,138.497575
0.443772,0.009000,2.595000,138.514045
0.463972,-0.033550,2.600000,138.530455
0.463466,-0.052630,2.600000,138.546881
0.476904,-0.005050,2.650000,138.563387
0.469259,-0.017360,2.660000,138.579705
0.469259,-0.017360,2.640000,138.596208
0.453757,-0.016780,2.580000,138.612407
0.457222,-0.027360,2.655000,138.629053
0.456581,-0.049580,2.650000,138.645313
0.463066,-0.121880,2.650000,138.662015
0.450281,-0.150510,2.630000,138.678145
0.450281,-0.150510,2.650000,138.694802
0.443733,-0.061090,2.630000,138.711017
0.457278,-0.068630,2.625000,138.727411
0.457278,-0.068630,2.655000,138.743917
0.469850,-0.121630,2.630000,138.760452
0.449949,-0.160910,2.640000,138.776751
0.450528,-0.141470,2.645000,138.793306
0.450894,-0.040240,2.650000,138.809675
0.470638,-0.007830,2.705000,138.826198
0.470969,0.002530,2.755000,138.842645
0.497694,-0.054960,2.650000,138.858818
0.499151,-0.078230,2.710000,138.875553
0.498369,-0.131090,2.750000,138.891566
0.507020,-0.177870,2.715000,138.908262
0.508589,-0.202920,2.760000,138.924620
0.508595,-0.202000,2.795000,138.941149
0.508055,-0.168950,2.765000,138.957517
0.504483,-0.136880,2.875000,138.974089
0.504483,-0.136880,3.395000,138.990290
0.511565,-0.088650,2.810000,139.006854
0.520728,-0.116900,2.830000,139.023181
0.520841,-0.094470,2.855000,139.039854
0.500675,-0.074680,2.840000,139.056065
0.388372,0.167490,3.100000,139.072209
0.388372,0.167490,3.630000,139.088511
0.117309,0.842920,2.775000,139.105252
0.126039,0.762370,3.005000,139.121905
0.127445,0.768830,3.505000,139.137948
0.154760,0.794340,3.405000,139.154612
0.152532,0.826890,3.400000,139.170954
0.161397,0.855020,3.455000,139.187380
0.149366,0.895050,3.545000,139.203945
0.150221,0.814790,3.580000,139.220564
0.146773,0.803210,3.565000,139.236396
0.141682,0.792030,3.535000,139.253257
0.140315,0.823750,3.595000,139.269527
0.134634,0.806950,3.520000,139.285667
0.140686,0.812640,3.465000,139.302097
0.133436,0.781130,3.410000,139.318505
0.140129,0.803330,3.385000,139.334954
0.143133,0.986550,3.425000,139.351450
0.150547,1.037060,3.400000,139.367896
0.153067,1.042670,3.465000,139.384330
0.156414,0.956900,3.335000,139.400754
0.153522,0.938530,3.310000,139.417235
