x,y,d,t
0.491411,-0.066590,3.505000,130.332230
0.486674,-0.042300,3.465000,130.348663
0.487085,-0.020010,3.395000,130.365309
0.495742,-0.032630,3.225000,130.381965
0.487754,0.019860,3.305000,130.398134
0.488159,0.041420,3.755000,130.414868
0.491636,0.015490,3.215000,130.431060
0.492395,0.025840,2.720000,130.447656
0.492029,0.004080,3.255000,130.463870
0.489633,0.041990,3.270000,130.480521
0.494583,0.005070,3.315000,130.496885
0.494583,0.005070,3.355000,130.513391
0.494347,0.040400,3.275000,130.529741
0.496681,0.070430,3.305000,130.545913
0.497277,0.109270,3.285000,130.562380
0.497637,0.145850,3.245000,130.578891
0.477641,0.135020,3.205000,130.595606
0.476971,0.102230,3.245000,130.611799
0.490955,0.021720,3.215000,130.628344
0.501541,-0.027280,3.275000,130.644538
0.500996,-0.055700,3.835000,130.661285
0.487614,0.014660,3.220000,130.677522
0.498779,0.029840,3.295000,130.694198
0.499364,0.072880,3.225000,130.710378
0.495123,0.045120,3.235000,130.727008
0.499308,0.045480,3.245000,130.743225
0.499010,0.023940,3.265000,130.759622
0.507352,0.028170,3.360000,130.776132
0.513793,-0.023300,3.330000,130.792475
0.513753,-0.013410,3.315000,130.809127
0.529908,-0.013970,3.290000,130.825265
0.504770,0.063030,3.290000,130.841943
0.505237,0.103720,3.275000,130.858098
0.512853,0.110390,3.205000,130.874543
0.516583,0.115010,3.225000,130.891172
0.516459,0.083430,3.235000,130.907725
0.517556,0.004900,3.180000,130.924065
0.510744,-0.038770,3.270000,130.940441
0.510547,-0.048220,3.215000,130.956729
0.514552,-0.034040,3.230000,130.973379
0.511807,0.032670,3.340000,130.989691
0.512257,0.063950,3.250000,131.006262
0.524705,0.070750,3.245000,131.022405
0.512476,0.032670,3.260000,131.039115
0.512302,0.013260,3.205000,131.055437
0.531073,0.016840,2.685000,131.071777
0.514209,0.018260,3.150000,131.088385
0.514209,0.018260,3.280000,131.104580
0.513708,-0.063360,3.430000,131.121152
0.514096,0.105620,3.150000,131.137577
0.514096,0.105620,2.645000,131.153827
0.497682,0.106080,2.625000,131.170349
0.497806,0.111290,2.705000,131.186964
0.498076,0.128910,3.270000,131.202891
0.491945,0.105210,2.645000,131.219920
0.507633,0.027220,2.690000,131.235997
0.507633,0.027220,3.275000,131.252085
0.503426,0.067710,3.340000,131.268624
0.502048,0.112960,3.370000,131.285063
0.501614,0.063150,3.805000,131.301324
0.275186,0.480450,2.890000,131.317943
0.145293,0.911340,3.450000,131.334385
0.144489,0.912220,3.410000,131.350818
0.100979,0.863950,3.330000,131.367158
0.125555,0.891320,3.295000,131.383704
0.135680,0.919700,3.320000,131.400096
0.128525,0.944360,3.245000,131.416570
0.153449,0.943530,3.325000,131.433281
0.146255,0.922220,3.295000,131.449352
0.111346,0.883110,3.355000,131.465768
0.121724,0.829920,3.340000,131.482306
0.119885,0.822930,3.490000,131.498962
0.122371,0.854750,3.400000,131.515296
0.120757,0.823930,3.385000,131.531953
0.123912,0.836330,3.325000,131.548262
0.115841,0.887630,3.390000,131.564838
0.139499,0.892920,3.400000,131.581183
0.147037,0.915650,3.350000,131.597231
0.144961,0.916120,3.415000,131.613867
0.133582,0.912520,2.865000,131.630294
0.135421,0.916810,3.010000,131.646963
0.125752,0.920500,2.910000,131.663195
0.106166,0.891400,2.845000,131.679612
0.103961,0.883900,3.460000,131.695932
0.103747,0.886280,2.920000,131.712625
0.097762,0.899530,3.450000,131.728518
0.097064,0.899810,3.435000,131.745478
0.091434,0.917440,3.420000,131.761911
0.091608,0.951990,3.460000,131.778082
0.090089,0.947180,2.935000,131.794752
0.113720,0.882870,2.830000,131.811160
0.103556,0.838570,2.900000,131.827305
0.096389,0.817740,2.925000,131.844200
0.092452,0.876030,2.890000,131.860348
0.105946,0.816060,2.905000,131.876938
0.115250,0.845590,2.900000,131.893129
0.110846,0.904490,2.870000,131.909880
0.163175,0.909070,2.925000,131.925889
0.166589,0.919870,3.315000,131.942639
