x,y,d,t
0.076381,0.807100,3.805000,99.873793
0.078418,0.813370,3.695000,99.890186
0.108798,0.811750,3.710000,99.906616
0.117939,0.863340,3.830000,99.923020
0.113788,0.849400,3.820000,99.939386
0.088025,0.819270,3.870000,99.955851
0.057245,0.773640,3.610000,99.972275
0.051952,0.760630,3.605000,99.988756
0.048571,0.770480,3.655000,100.005056
0.077591,0.786640,3.650000,100.021519
0.087204,0.813990,3.665000,100.038096
0.112066,0.841400,3.735000,100.054460
0.101637,0.869770,3.710000,100.070871
0.104152,0.875810,3.620000,100.087297
0.203079,0.605050,3.610000,100.103778
0.292522,0.283500,3.620000,100.120161
0.290233,0.265200,4.065000,100.136502
0.376081,0.113490,4.025000,100.152965
0.414607,0.015640,4.095000,100.169361
0.413982,0.004770,4.090000,100.185808
0.402569,0.075510,3.945000,100.202249
0.391308,0.114670,4.125000,100.218751
0.390577,0.099650,4.145000,100.235079
0.498447,-0.204810,4.270000,100.251587
0.495837,-0.287680,4.255000,100.268082
0.495635,-0.310380,4.530000,100.284381
0.476409,-0.285080,4.545000,100.300780
0.482253,-0.273800,4.575000,100.317401
0.482653,-0.234400,4.550000,100.333793
0.480909,-0.153430,4.555000,100.350198
0.485949,-0.150990,4.265000,100.366620
0.486281,-0.139570,4.210000,100.383089
0.491636,-0.137050,4.220000,100.399350
0.490781,-0.155910,4.230000,100.415855
0.490786,-0.155130,4.250000,100.432343
0.499955,-0.177590,4.145000,100.448590
0.498459,-0.162600,4.010000,100.465174
0.498459,-0.162600,4.025000,100.481608
0.486393,-0.190060,4.165000,100.498019
0.485898,-0.188880,4.150000,100.514385
0.485583,-0.212110,4.100000,100.530951
0.672046,0.222580,3.660000,100.547327
0.781874,0.526060,3.725000,100.563766
0.783489,0.514740,3.480000,100.580158
0.859269,0.861760,3.500000,100.596630
0.868876,0.817830,3.525000,100.613043
0.867571,0.823720,3.695000,100.629504
0.848126,0.858190,3.540000,100.645881
0.856349,0.831820,3.605000,100.662176
0.853576,0.840800,3.560000,100.678727
0.850471,0.789450,3.485000,100.695247
0.827482,0.859670,3.495000,100.711601
0.828241,0.856810,3.550000,100.728093
0.885093,0.868590,3.760000,100.744530
0.868713,0.835370,3.710000,100.760836
0.865147,0.847490,3.685000,100.777355
0.879440,0.863020,3.650000,100.793757
0.855635,0.855580,3.735000,100.810198
0.849656,0.877090,3.555000,100.826638
0.858172,0.838010,3.605000,100.843050
0.861102,0.820970,3.545000,100.859513
0.864663,0.808390,3.650000,100.875919
0.881527,0.809430,3.580000,100.892387
0.868685,0.889060,3.590000,100.908587
0.872414,0.877020,3.570000,100.925236
0.874574,0.886430,3.595000,100.941576
0.876076,0.911960,3.755000,100.958044
0.879755,0.900530,3.645000,100.974472
0.882506,0.876490,3.635000,100.990835
0.860422,0.890150,3.575000,101.007337
0.860422,0.890150,3.560000,101.023750
0.708727,0.791080,3.170000,101.040186
0.643364,0.747290,2.525000,101.056553
0.643364,0.747290,3.035000,101.072961
0.227947,0.826960,3.400000,101.089498
0.149411,0.823720,3.370000,101.105946
0.149585,0.822200,3.485000,101.122206
0.132867,0.754130,3.605000,101.138752
0.130477,0.746150,3.605000,101.155223
0.125938,0.732300,3.780000,101.171622
0.124042,0.720080,3.805000,101.188097
0.131917,0.747570,3.655000,101.204500
0.138622,0.769300,3.790000,101.220963
0.125139,0.804360,3.495000,101.237275
0.139775,0.769610,3.465000,101.253726
0.141586,0.776440,3.525000,101.270066
0.143296,0.813430,3.605000,101.286677
0.154034,0.841630,3.620000,101.303002
0.158045,0.853280,3.565000,101.319494
0.150682,0.805990,3.480000,101.335757
0.154771,0.745880,3.515000,101.352254
0.148617,0.724910,3.650000,101.368656
0.065204,0.859460,3.625000,101.385088
0.071701,0.874360,3.640000,101.401641
0.072449,0.876290,3.645000,101.418046
0.098949,0.882400,3.680000,101.434542
