x,y,d,t
0.048599,0.781100,4.060000,79.568300
0.066003,0.835420,4.070000,79.584741
0.072714,0.858280,4.040000,79.601142
0.068653,0.778070,3.995000,79.617583
0.064378,0.760190,4.010000,79.634030
0.050579,0.716410,4.050000,79.650399
0.030875,0.736640,4.015000,79.666720
0.059067,0.723010,4.045000,79.683266
0.064034,0.738680,4.045000,79.699738
0.067314,0.608600,4.130000,79.716122
0.102088,0.845290,4.200000,79.732610
0.096176,0.827070,4.120000,79.749002
0.461981,0.267490,4.150000,79.765332
0.449127,0.229670,4.190000,79.781864
0.451316,0.279210,4.200000,79.798221
0.464270,0.322850,4.230000,79.814691
0.486539,0.502730,4.185000,79.831131
0.486950,0.528450,4.185000,79.847392
0.450922,0.425620,4.130000,79.863851
0.450989,0.371940,4.150000,79.880354
0.447671,0.299230,4.135000,79.896770
0.469468,0.192990,4.090000,79.913267
0.495759,0.173810,4.160000,79.929629
0.496563,0.214780,4.165000,79.946116
0.433574,0.229350,4.115000,79.962536
0.495967,0.132440,4.170000,79.978929
0.496169,0.148900,4.130000,79.995445
0.480656,0.150340,4.090000,80.011811
0.452075,0.155540,4.130000,80.028211
0.448801,0.081710,4.095000,80.044687
0.470767,-0.277880,4.020000,80.061096
0.433586,-0.296070,3.995000,80.077521
0.431966,-0.337400,4.010000,80.093974
0.487507,-0.345200,3.960000,80.110427
0.497654,-0.382780,3.985000,80.126768
0.498121,-0.363630,3.905000,80.143198
0.480869,-0.161260,3.790000,80.159722
0.478906,-0.604320,3.860000,80.176141
0.480622,-0.519170,3.835000,80.192561
0.515941,-0.406300,3.670000,80.208999
0.508516,-0.372830,3.680000,80.225363
0.508516,-0.372830,3.685000,80.241850
0.483474,-0.478590,3.680000,80.258267
0.486658,-0.447680,3.715000,80.274769
0.485122,-0.532290,3.695000,80.291155
0.455225,-0.511460,3.605000,80.307550
0.459905,-0.553670,3.625000,80.323954
0.460597,-0.537520,3.675000,80.340462
0.483614,-0.634150,3.580000,80.356766
0.479789,-0.459210,3.565000,80.373223
0.481477,-0.375010,3.595000,80.389613
0.499657,-0.442530,3.590000,80.406157
0.493008,-0.414860,3.640000,80.422646
0.493008,-0.414860,3.635000,80.438930
0.486084,-0.410050,3.625000,80.455402
0.481302,-0.361540,3.595000,80.471816
0.481302,-0.361540,3.625000,80.488193
0.490904,-0.350670,3.560000,80.504650
0.514456,-0.396200,3.535000,80.521160
0.514737,-0.358410,3.515000,80.537593
0.516875,-0.347180,3.530000,80.553927
0.496400,-0.255740,3.455000,80.570316
0.496974,-0.218360,3.460000,80.586827
0.555204,-0.054770,3.560000,80.603237
0.768808,0.245110,3.500000,80.619740
0.770343,0.231120,3.575000,80.636073
0.908589,0.503250,3.305000,80.652492
0.860411,0.560030,3.390000,80.668974
0.863009,0.546470,3.510000,80.685396
0.835256,0.930240,3.385000,80.701826
0.858447,0.825260,3.340000,80.718247
0.853779,0.845540,3.390000,80.734686
0.856979,0.876130,3.415000,80.751118
0.849521,0.831490,3.410000,80.767506
0.851540,0.822290,3.400000,80.784028
0.867133,0.682990,3.430000,80.800424
0.859511,0.666120,3.430000,80.816764
0.866795,0.631160,3.440000,80.833268
