x,y,d,t
0.501159,-0.029840,3.345000,113.221988
0.500697,-0.050310,3.355000,113.238428
0.477382,-0.052080,3.260000,113.254791
0.473506,-0.020250,3.285000,113.271257
0.474266,0.001340,3.255000,113.287660
0.505766,0.013970,3.320000,113.304058
0.510142,0.021750,3.245000,113.320639
0.509737,0.000440,3.205000,113.336988
0.492642,-0.010020,3.410000,113.353341
0.482270,-0.039100,3.435000,113.369896
0.481781,-0.049680,3.465000,113.386208
0.478023,0.006480,3.535000,113.402619
0.476375,-0.024040,3.520000,113.419103
0.476864,-0.012520,3.475000,113.435630
0.480830,0.007300,3.430000,113.451921
0.487394,0.007490,3.530000,113.468352
0.487361,0.006210,3.535000,113.484860
0.486539,0.027760,3.505000,113.501361
0.480948,-0.041070,3.500000,113.517702
0.481629,-0.019240,3.490000,113.534274
0.471644,0.138700,3.520000,113.550513
0.497941,0.480380,3.060000,113.566986
0.497390,0.464360,2.960000,113.583507
0.503431,0.635150,2.895000,113.599830
0.511700,0.735590,2.905000,113.616389
0.511334,0.729790,2.895000,113.632694
0.500551,0.670650,2.845000,113.649079
0.495134,0.665980,2.860000,113.665570
0.495044,0.663780,2.855000,113.681959
0.568484,0.674450,2.790000,113.698412
0.704356,0.776700,2.855000,113.714830
0.705425,0.770540,2.895000,113.731252
0.846618,0.875570,2.990000,113.747746
0.826048,0.945070,2.980000,113.764015
0.825592,0.946690,2.970000,113.780585
0.834451,0.926080,2.940000,113.796957
0.809234,0.883670,2.910000,113.813430
0.812452,0.870640,3.010000,113.829927
0.844936,0.846270,2.990000,113.846204
0.835627,0.894050,2.990000,113.862626
0.835627,0.894050,2.925000,113.879082
0.816828,0.839480,2.925000,113.895657
0.860602,0.973150,2.965000,113.911905
0.856749,0.984810,2.915000,113.928377
0.884654,0.966350,2.975000,113.944770
0.858121,1.073140,3.000000,113.961196
0.858121,1.073140,3.045000,113.977785
0.857789,1.020450,2.945000,113.994140
0.893289,0.919930,2.930000,114.010525
0.891371,0.925470,2.945000,114.026933
0.876959,0.959940,2.860000,114.043397
0.881977,1.001260,2.880000,114.059834
0.880211,1.006490,2.880000,114.076218
0.874557,0.958730,2.825000,114.092606
0.818375,0.890200,2.885000,114.109079
0.821323,0.878770,2.850000,114.125510
0.510575,-0.073210,3.255000,114.141932
0.460546,-0.119320,3.480000,114.158383
0.460068,-0.133160,3.505000,114.174864
0.467594,-0.151070,3.660000,114.191201
0.465378,-0.109370,3.605000,114.207793
0.465058,-0.111710,3.605000,114.224084
0.477084,-0.127110,3.595000,114.240440
0.460951,-0.096330,3.735000,114.256917
0.463831,-0.022770,3.610000,114.273411
0.481753,0.071970,3.495000,114.289739
0.488829,0.084070,3.580000,114.306266
0.489481,0.105490,3.570000,114.322743
0.481719,0.135210,3.405000,114.339066
0.489718,0.093460,3.535000,114.355591
0.489459,0.081920,3.535000,114.371990
0.479564,0.066720,3.540000,114.388409
0.463179,-0.028420,3.470000,114.404887
0.460271,-0.101870,3.345000,114.421250
0.189663,0.695250,3.025000,114.437632
0.149607,0.775840,3.180000,114.454155
0.147104,0.769820,3.020000,114.470556
0.171742,0.835750,3.025000,114.486956
0.158585,0.822830,3.000000,114.503432
0.161606,0.829660,2.970000,114.519762
0.168417,0.855000,2.945000,114.536254
0.160706,0.823610,3.020000,114.552672
0.163192,0.829260,3.020000,114.569012
0.173778,0.850600,2.905000,114.585559
0.166201,0.828680,2.940000,114.601927
0.166201,0.828680,2.970000,114.618385
0.182823,0.876610,3.030000,114.634759
0.146958,1.013250,2.865000,114.651178
0.139578,0.995960,2.880000,114.667624
0.104450,1.012620,2.895000,114.684103
0.108866,1.034030,3.085000,114.700488
0.111431,1.039480,3.045000,114.716984
0.118541,1.004780,2.890000,114.733369
0.146632,1.057790,2.890000,114.749806
0.149174,1.063510,2.905000,114.766197
0.109653,1.018890,2.805000,114.782705
0.112657,1.067460,2.865000,114.799120
0.122371,1.086540,2.895000,114.815479
0.125594,1.053910,2.780000,114.831909
0.250874,0.753560,2.920000,114.848346
0.249294,0.746380,3.030000,114.864758
0.370186,0.283070,3.165000,114.881207
0.361918,0.227570,3.045000,114.897646
0.359915,0.207630,3.065000,114.914158
0.345453,0.188290,3.020000,114.930513
0.355027,0.205970,3.030000,114.946978
0.357777,0.235130,3.010000,114.963407
0.339502,0.292610,3.050000,114.979894
0.305876,0.448170,3.040000,114.996240
0.305977,0.448660,2.995000,115.012685
0.238775,0.650250,2.990000,115.029060
0.228746,0.626850,3.065000,115.045517
0.226153,0.620950,3.015000,115.061927
0.240254,0.607030,3.030000,115.078332
0.244974,0.615160,3.020000,115.094865
0.244974,0.615160,2.995000,115.111224
0.242819,0.601110,3.000000,115.127538
0.240451,0.577730,3.045000,115.143989
0.237847,0.551520,2.975000,115.160534
0.119581,0.866940,2.900000,115.176873
0.119356,0.841100,2.940000,115.193346
0.114586,0.828610,2.895000,115.209753
0.098459,0.868620,2.785000,115.226163
0.096564,0.870370,2.890000,115.242653
0.103617,0.887300,2.855000,115.259168
0.126185,0.946790,2.985000,115.275523
0.135517,0.972580,2.980000,115.291934
0.140382,0.983950,3.000000,115.308435
0.139623,0.971890,2.945000,115.324847
0.146367,0.940490,3.020000,115.341266
0.141941,0.929440,3.015000,115.357695
0.139994,0.983890,3.015000,115.374161
0.138031,0.964510,3.080000,115.390561
0.138031,0.964510,3.010000,115.406989
0.142790,0.967200,2.965000,115.423458
0.141305,0.975000,2.980000,115.439890
0.138284,0.968600,3.025000,115.456286
0.120942,0.975520,3.035000,115.472679
0.127394,0.935630,3.045000,115.489152
0.129903,0.941110,3.045000,115.505402
0.135483,0.953260,2.995000,115.521932
0.141873,0.965260,2.990000,115.538343
0.147470,0.977400,2.995000,115.554877
0.158810,0.997310,3.015000,115.571291
0.158810,0.997310,3.120000,115.604122
0.458274,0.132590,3.540000,115.768392
0.470913,0.092000,3.470000,115.784848
0.470069,0.070400,3.455000,115.801262
0.459680,0.110750,3.370000,115.817689
0.471374,0.087700,3.360000,115.834112
0.470564,0.066810,3.410000,115.850539
0.465198,0.040490,3.290000,115.867060
0.466588,0.074330,3.335000,115.883523
0.467133,0.084210,3.255000,115.899812
0.461283,0.055010,3.415000,115.916261
0.465283,-0.002300,3.570000,115.932635
0.464371,-0.025450,3.485000,115.949116
0.465963,-0.046800,3.250000,115.965566
0.455523,-0.039950,3.310000,115.981910
0.453504,-0.087420,3.310000,115.998386
0.456991,-0.078430,3.335000,116.014805
0.467156,-0.144460,3.395000,116.031232
0.467409,-0.133540,3.395000,116.047628
0.469490,-0.040210,3.370000,116.064136
0.468489,-0.023720,3.325000,116.080512
0.471116,0.046060,3.335000,116.096946
0.468483,0.090350,3.380000,116.113369
0.472359,0.152810,3.310000,116.129823
0.471042,0.116970,3.310000,116.146262
0.479210,-0.045930,3.285000,116.162690
0.463972,-0.094560,3.390000,116.179066
0.462312,-0.138830,3.530000,116.195475
0.468359,-0.103370,3.330000,116.211928
0.462341,-0.112100,3.445000,116.228440
0.463657,-0.074490,3.415000,116.244788
0.481724,0.061360,3.355000,116.261266
0.463061,0.080700,3.325000,116.277621
0.463623,0.091210,3.320000,116.294165
0.477230,0.029640,3.415000,116.310567
0.465260,-0.044120,3.510000,116.326911
0.464383,-0.066980,3.480000,116.343379
0.473641,-0.063860,3.285000,116.359891
0.476324,-0.025350,3.230000,116.376211
0.476578,-0.014520,3.375000,116.392711
0.512848,-0.094920,3.415000,116.409042
0.494144,-0.054220,3.400000,116.425500
0.494729,-0.031010,3.705000,116.441885
0.536833,0.036990,3.500000,116.458459
0.536298,-0.043590,3.470000,116.474845
0.536360,-0.055010,3.545000,116.491248
0.506553,-0.101770,3.550000,116.507656
0.493891,-0.150010,3.585000,116.524143
0.493492,-0.161960,3.675000,116.540451
0.511211,-0.091410,3.655000,116.556942
0.499049,-0.037290,3.725000,116.573331
0.499544,-0.025830,3.745000,116.589765
0.454460,-0.114360,3.515000,116.606187
0.448542,-0.090120,3.490000,116.622627
0.448813,-0.079750,3.520000,116.639054
0.451040,-0.100250,3.500000,116.655538
0.430138,-0.038600,3.650000,116.671952
0.430942,-0.026160,3.820000,116.688338
0.435886,-0.052340,3.530000,116.704816
0.448526,-0.097410,3.635000,116.721188
0.446495,-0.143620,3.630000,116.737636
0.443829,-0.234050,3.750000,116.754149
0.433344,-0.202130,3.730000,116.770397
0.433754,-0.190110,3.715000,116.786902
0.435352,-0.090490,3.695000,116.803404
0.439649,-0.025400,3.615000,116.819803
0.441511,0.007930,3.585000,116.836313
0.455006,-0.047140,3.535000,116.852638
0.430526,0.001920,3.590000,116.869137
0.429243,-0.021210,3.580000,116.885493
0.456119,-0.102450,3.730000,116.901962
0.441314,-0.105770,3.625000,116.918334
0.440623,-0.116070,3.630000,116.934761
0.436904,-0.059460,3.590000,116.951259
0.449308,-0.149080,3.530000,116.967579
0.449926,-0.136750,3.560000,116.984083
0.441506,-0.094120,3.535000,117.000469
0.442951,-0.161870,3.530000,117.017013
0.442237,-0.174140,3.560000,117.033358
0.444729,-0.069400,3.610000,117.049872
0.434829,-0.030220,3.505000,117.066232
0.435504,-0.018610,3.510000,117.082676
0.428051,-0.044540,3.455000,117.099046
0.415062,-0.086460,3.635000,117.115497
0.413679,-0.109900,3.655000,117.131910
0.415996,-0.147890,3.400000,117.148337
0.426178,-0.185530,3.500000,117.164766
0.426571,-0.173400,3.520000,117.181214
0.417476,-0.089030,3.480000,117.197653
0.421728,-0.052410,3.400000,117.214065
0.421936,-0.054450,3.625000,117.230459
0.425806,-0.084710,3.465000,117.247042
0.412841,-0.197880,3.405000,117.263512
0.410478,-0.236790,3.405000,117.279783
0.416964,-0.274940,3.580000,117.296310
0.418145,-0.138580,3.415000,117.312665
0.419720,-0.110310,3.510000,117.329113
