x,y,d,t
0.141524,0.966410,3.260000,87.880954
0.148156,0.971560,3.110000,87.897666
0.148156,0.971560,3.230000,87.914197
0.137508,0.966070,3.160000,87.930476
0.126933,0.944870,3.220000,87.946677
0.123153,0.934980,3.330000,87.963443
0.142368,0.902160,3.175000,87.980038
0.126584,0.928500,3.205000,87.996285
0.128227,0.935160,3.550000,88.012443
0.130066,0.931120,3.080000,88.029280
0.136164,1.020100,3.095000,88.045440
0.142143,1.036000,3.855000,88.062140
0.134802,1.001630,3.455000,88.078305
0.149084,0.995900,3.135000,88.094919
0.141339,0.971880,3.240000,88.111249
0.139741,0.987100,3.155000,88.127822
0.139561,0.877320,3.320000,88.143977
0.135562,0.865720,3.295000,88.160696
0.122450,0.922810,3.185000,88.176931
0.129245,0.950890,3.760000,88.193623
0.133666,0.962390,3.615000,88.209875
0.138003,0.975830,3.195000,88.225987
0.129116,0.989650,3.180000,88.242448
0.125448,0.980500,3.130000,88.258804
0.136709,0.928590,3.660000,88.275468
0.146199,0.910480,3.275000,88.292067
0.146199,0.910480,3.315000,88.307965
0.144702,0.898510,3.430000,88.324639
0.121623,0.942160,3.185000,88.341076
0.117236,0.930850,3.465000,88.357175
0.268886,0.727620,3.225000,88.373775
0.335283,0.670030,3.175000,88.554954
0.580342,0.578900,3.190000,88.571513
0.600125,0.566180,3.155000,88.587790
0.600125,0.566180,3.190000,88.604100
0.589522,0.518830,3.085000,88.620603
0.578851,0.494570,3.210000,88.636932
0.579313,0.485850,3.285000,88.653494
0.505721,0.317030,3.155000,88.669681
0.486556,0.223950,3.110000,88.686360
0.486866,0.235100,4.235000,88.702621
0.487850,-0.054330,3.820000,88.719231
0.483513,-0.052290,3.690000,88.735501
0.483513,-0.052290,4.325000,88.752063
0.495551,-0.115570,4.495000,88.768311
0.493227,-0.100320,4.435000,88.784978
0.493284,-0.088800,4.595000,88.801244
0.488699,-0.066940,4.170000,88.817761
0.487923,-0.033620,3.575000,88.834173
0.488390,-0.022740,3.825000,88.850613
0.507093,-0.045290,3.995000,88.866745
0.476769,-0.020490,3.795000,88.883198
0.476263,-0.031070,4.365000,88.899427
0.467774,0.056600,4.300000,88.915892
0.482079,0.080140,4.260000,88.932858
0.483282,0.123580,4.050000,88.949064
0.253164,0.567440,3.190000,88.965686
0.204941,0.725430,2.980000,88.981928
0.206234,0.731590,3.430000,88.998280
0.159569,0.875910,3.375000,89.014748
0.155148,0.868170,3.355000,89.031340
0.157286,0.872770,3.375000,89.047582
0.156234,0.876970,3.830000,89.064232
0.139747,0.828130,3.785000,89.080504
