x,y,d,t
0.507807,0.243250,4.710000,78.359716
0.509338,0.148780,4.710000,78.376153
0.509276,0.127390,4.680000,78.392593
0.511908,0.225750,4.675000,78.409425
0.520503,0.156030,4.695000,78.425957
0.520503,0.156030,4.695000,78.442136
0.517629,0.192910,4.675000,78.458556
0.504393,0.157820,4.715000,78.474956
0.504393,0.157820,4.715000,78.491708
0.509771,0.245920,4.725000,78.507872
0.520683,0.173350,4.705000,78.524230
0.520683,0.173350,4.715000,78.540700
0.506553,0.216720,4.745000,78.556918
0.504376,0.195050,4.780000,78.573410
0.504376,0.195050,4.775000,78.590223
0.523468,0.057780,4.785000,78.606477
0.495967,0.045970,4.870000,78.622862
0.495967,0.045970,4.890000,78.639326
0.521381,-0.070190,4.825000,78.655899
0.514563,-0.021440,4.875000,78.672324
0.514563,-0.021440,4.890000,78.688685
0.541113,-0.110570,4.825000,78.705219
0.522500,0.084880,4.840000,78.721572
0.522500,0.084880,4.855000,78.738028
0.514833,0.004520,4.745000,78.754217
0.522011,0.040450,4.760000,78.770978
0.522011,0.040450,4.770000,78.787106
0.530848,0.046390,4.635000,78.803689
0.513213,0.059840,4.595000,78.819899
0.513213,0.059840,4.600000,78.835999
0.533418,-0.031090,4.510000,78.852886
0.507667,-0.061300,4.510000,78.869466
0.507667,-0.061300,4.495000,78.885583
0.510839,-0.015600,4.450000,78.901955
0.527292,-0.044350,4.400000,78.918585
0.527292,-0.044350,4.395000,78.935089
0.512094,-0.102110,4.355000,78.951518
0.478501,-0.216140,4.410000,78.968077
0.478501,-0.216140,4.425000,78.984206
0.497210,-0.324670,4.420000,79.000768
0.467128,-0.265190,4.395000,79.016746
0.466526,-0.251750,4.395000,79.033452
0.479739,-0.234330,4.350000,79.049734
0.493436,-0.202740,4.365000,79.066140
0.494628,-0.162400,4.355000,79.082593
0.486764,-0.175760,4.325000,79.099087
0.496417,-0.095970,4.385000,79.115469
0.496186,-0.122950,4.340000,79.131934
0.501226,-0.220730,4.345000,79.148410
0.506969,-0.264590,4.380000,79.164805
0.506159,-0.251110,4.290000,79.181507
0.181715,0.651830,4.250000,79.197651
0.136512,1.016750,4.310000,79.213917
0.139679,1.023430,4.360000,79.230573
0.158090,0.838280,4.155000,79.246959
0.131765,0.854720,4.195000,79.263159
0.123198,0.825440,4.175000,79.280045
0.121302,0.845530,4.175000,79.296640
0.110969,0.819430,4.230000,79.313072
