x,y,d,t
0.621112,0.481560,2.920000,148.604102
0.620735,0.468380,2.905000,148.620432
0.629549,0.429730,2.790000,148.636712
0.638009,0.397280,2.800000,148.653127
0.638009,0.397280,2.745000,148.669823
0.672294,0.441200,2.690000,148.686318
0.642830,0.479170,2.715000,148.702685
0.642830,0.479170,2.730000,148.718546
0.677727,0.520640,2.815000,148.734974
0.668199,0.492740,2.595000,148.751489
0.668199,0.492740,2.745000,148.767878
0.690384,0.495150,2.855000,148.784364
0.655239,0.526630,2.875000,148.800811
0.655239,0.526630,2.855000,148.817272
0.668525,0.519110,2.655000,148.833768
0.662562,0.512150,2.685000,148.850224
0.662562,0.512150,2.685000,148.866586
0.654288,0.504690,2.835000,148.883328
0.655526,0.602720,2.845000,148.899411
0.655526,0.602720,2.745000,148.915997
0.666151,0.505230,2.780000,148.932563
0.681159,0.491080,2.735000,148.949167
0.681699,0.478370,2.700000,148.964950
0.684967,0.436590,2.650000,148.982005
0.697055,0.474250,2.720000,148.998194
0.697055,0.474250,2.755000,149.014481
0.674864,0.481790,2.625000,149.031209
0.692831,0.521210,2.745000,149.047679
0.692831,0.521210,2.680000,149.064042
0.666011,0.481620,2.680000,149.080560
0.683679,0.461790,2.700000,149.097014
0.683679,0.461790,2.655000,149.113479
0.657123,0.500540,2.700000,149.129934
0.662664,0.492390,2.740000,149.146238
0.662664,0.492390,2.440000,149.359822
0.479919,1.001850,2.425000,149.376168
0.453116,1.018450,2.475000,149.392731
0.455782,1.024040,2.385000,149.409111
0.492209,1.016740,2.355000,149.425183
0.510834,1.041900,2.550000,149.441977
0.512769,1.047480,2.525000,149.458191
0.462661,1.022910,2.425000,149.474866
0.490151,0.966410,2.390000,149.490985
0.490151,0.966410,2.500000,149.507719
0.458662,0.954820,2.445000,149.523896
0.452823,0.994250,2.440000,149.540581
0.449994,0.988060,2.430000,149.556812
0.455984,1.062800,2.370000,149.573443
0.476639,1.021500,2.435000,149.589724
0.476639,1.021500,2.360000,149.606332
0.461193,1.022390,2.440000,149.622546
0.482022,1.023290,2.325000,149.638904
0.484379,1.029070,2.400000,149.655507
0.450562,0.955730,2.405000,149.671749
0.482096,1.001480,2.325000,149.688351
0.482096,1.001480,2.290000,149.704719
0.461576,1.063290,2.385000,149.721356
0.439863,0.975670,2.380000,149.737442
0.439863,0.975670,2.390000,149.754023
0.432393,0.989970,2.390000,149.770330
0.519350,1.111850,2.325000,149.786991
0.519350,1.111850,2.510000,149.802941
0.499314,0.958920,2.335000,150.706794
0.511475,0.965960,2.310000,150.723323
0.511475,0.965960,2.270000,150.739568
0.465496,0.906700,2.415000,150.756246
0.498492,0.844980,2.160000,150.772470
0.496237,0.838480,2.285000,150.789079
0.491534,0.797710,2.275000,150.805430
0.509231,0.932960,2.275000,150.821954
0.509231,0.932960,2.295000,150.838247
0.482911,0.908350,2.230000,150.854846
0.472449,0.873860,2.205000,150.871229
0.475031,0.879880,2.180000,150.887628
0.489217,0.892570,2.265000,150.904050
0.513382,0.865760,2.285000,150.920237
0.513382,0.865760,2.245000,150.936501
0.462909,0.817410,2.345000,150.953045
0.485296,0.859380,2.305000,150.969758
0.482855,0.853090,2.405000,150.985976
0.485381,0.866480,2.260000,151.002554
0.468168,0.872920,2.230000,151.018941
0.468168,0.872920,2.130000,151.035172
0.469287,0.905260,2.215000,151.051506
0.455293,0.900590,2.240000,151.067998
0.458111,0.906250,2.220000,151.084410
0.468506,0.880750,2.180000,151.100821
0.476763,0.888420,2.295000,151.117148
0.478850,0.893260,2.220000,151.133682
0.474749,0.882870,2.190000,151.150151
0.494572,0.895910,2.235000,151.166684
0.494572,0.895910,2.185000,151.183238
0.497480,0.941080,2.255000,151.199612
0.479666,0.978760,2.310000,151.216208
0.477624,0.974820,2.295000,151.232309
0.447682,0.831870,2.220000,151.248549
0.455827,0.908640,2.265000,151.265041
0.455827,0.908640,2.270000,151.281978
0.457987,0.882770,2.270000,151.297846
0.491208,0.883830,2.280000,151.314752
0.491208,0.883830,2.290000,151.331099
0.474041,0.879480,2.290000,151.347376
0.472786,0.906240,2.280000,151.363937
0.470182,0.900560,2.280000,151.380576
0.497542,0.904730,2.240000,151.396774
0.464574,0.901230,2.315000,151.413459
0.464574,0.901230,2.340000,151.429689
0.444206,0.834090,2.235000,151.445783
0.480582,0.849330,2.165000,151.462084
0.483057,0.855670,2.240000,151.479101
0.460884,0.844420,2.205000,151.495552
0.506137,0.876300,2.220000,151.511784
0.507875,0.881300,2.245000,151.528461
0.490707,0.847170,2.220000,151.544765
0.485836,0.921750,2.210000,151.561261
0.485836,0.921750,2.190000,151.577367
0.479643,0.926970,2.230000,151.594132
0.502661,0.927860,2.305000,151.610319
0.500872,0.923360,2.325000,151.626904
0.470531,0.870700,2.235000,151.643211
0.478417,0.903680,2.195000,151.659777
0.478417,0.903680,2.260000,151.675828
0.495567,0.905830,2.280000,151.692647
0.515519,0.907720,2.330000,151.708940
0.515519,0.907720,2.275000,151.725580
0.524334,0.895790,2.230000,151.741828
0.468427,0.894030,2.250000,151.758354
0.468427,0.894030,2.270000,151.774710
0.484801,0.899410,2.285000,151.791280
0.488469,0.880080,2.250000,151.807688
0.486078,0.874040,2.265000,151.823771
0.511964,0.906370,2.175000,151.840542
0.472533,0.824190,2.360000,151.856749
0.472533,0.824190,2.285000,151.873373
0.474485,0.897910,2.195000,151.889696
0.465777,0.864970,2.240000,151.906178
0.468461,0.871090,2.225000,151.922646
0.540635,0.980270,2.185000,151.938944
0.460254,0.892690,2.240000,151.955517
0.457464,0.886850,2.240000,151.971422
0.491534,0.937550,2.160000,151.988382
0.506699,0.954080,2.225000,152.004569
0.506699,0.954080,2.225000,152.021222
0.472196,0.933220,2.130000,152.037551
0.476825,0.940610,2.230000,152.053845
0.479317,0.945790,2.255000,152.070269
0.476043,0.924770,2.330000,152.086646
0.509236,0.935030,2.295000,152.103327
0.507166,0.929680,2.295000,152.119526
0.474316,0.877100,2.310000,152.136017
0.487946,0.844300,2.345000,152.152354
0.487946,0.844300,2.375000,152.169073
0.448891,0.883620,2.250000,152.185182
0.480042,0.925860,2.270000,152.201475
0.480042,0.925860,2.255000,152.217895
0.456384,0.844330,2.260000,152.234176
0.504252,0.991990,2.265000,152.250770
0.504252,0.991990,2.260000,152.267185
0.471206,0.940760,2.220000,152.283694
0.463977,0.895750,2.320000,152.300094
0.466672,0.901480,2.340000,152.316758
0.482394,0.907070,2.235000,152.332838
0.511987,1.030580,2.285000,152.349606
0.511987,1.030580,2.280000,152.366064
0.481634,0.901450,2.245000,152.382222
0.496552,0.945570,2.260000,152.398965
0.496552,0.945570,2.265000,152.415556
0.464664,0.906010,2.235000,152.431751
0.459494,0.859590,2.265000,152.448426
0.456676,0.853330,2.270000,152.464679
0.463454,0.862670,2.235000,152.481211
0.477612,0.883340,2.300000,152.497286
0.475166,0.877590,2.300000,152.514145
0.440729,0.840570,2.270000,152.530390
0.489082,0.888190,2.250000,152.546876
0.489082,0.888190,2.260000,152.563304
0.426031,0.828420,2.255000,152.579779
0.486213,0.868270,2.225000,152.596158
0.486213,0.868270,2.225000,152.612509
0.546648,1.068110,2.265000,152.629132
0.474429,0.923140,2.300000,152.645135
0.476864,0.928340,2.280000,152.661961
0.507386,0.930490,2.250000,152.678168
0.453982,0.920050,2.340000,152.694829
0.456806,0.925460,2.250000,152.710709
0.484278,0.892560,2.290000,152.727685
0.473551,0.920850,2.320000,152.743928
0.473551,0.920850,2.260000,152.760753
0.455270,0.769090,2.265000,152.776623
0.472471,0.916540,2.320000,152.793393
0.472471,0.916540,2.215000,152.809645
0.478164,0.866620,2.230000,152.826267
0.466233,0.835750,2.280000,152.842596
0.466233,0.835750,2.300000,152.859068
0.465226,0.917230,2.365000,152.875447
0.473669,0.908130,2.260000,152.891735
0.475784,0.912760,2.350000,152.908176
0.485662,0.846940,2.300000,152.924803
0.481758,0.821500,2.365000,152.941228
0.479171,0.814500,2.355000,152.957434
0.470221,0.908360,2.315000,152.974102
0.527349,1.006310,2.325000,152.990081
0.525931,1.002760,2.295000,153.006565
0.489706,0.900580,2.285000,153.023176
0.473135,0.849430,2.320000,153.039895
0.473135,0.849430,2.300000,153.056058
0.487192,0.882460,2.290000,153.072239
0.522016,1.015340,2.290000,153.088692
0.522016,1.015340,2.325000,153.105546
0.495905,0.937450,2.325000,153.121790
0.523124,0.993040,2.370000,153.138397
0.524947,0.997600,2.310000,153.154436
0.476156,0.927650,2.300000,153.171123
0.464197,0.915740,2.335000,153.187533
0.466424,0.920280,2.365000,153.203553
0.474507,0.893760,2.410000,153.220398
0.464866,0.905160,2.390000,153.236645
0.462059,0.899290,2.460000,153.253335
0.459736,0.894640,2.415000,153.269263
0.470817,0.840900,2.395000,153.286236
0.468703,0.835730,2.375000,153.302387
0.455028,0.851300,2.420000,153.318625
0.456530,0.822440,2.475000,153.335124
0.456530,0.822440,2.435000,153.351532
0.443891,0.853110,2.360000,153.367914
0.491861,0.884750,2.360000,153.384420
0.493694,0.889460,2.345000,153.400835
0.468753,0.875440,2.355000,153.417216
0.459894,0.814710,2.360000,153.433686
0.459894,0.814710,2.350000,153.450130
0.497789,0.886820,2.320000,153.466797
