x,y,d,t
0.494111,-0.038610,4.040000,106.213402
0.483896,-0.074100,4.105000,106.229894
0.486410,-0.121890,4.130000,106.246305
0.485673,-0.134580,4.130000,106.262815
0.497435,-0.093370,4.085000,106.279469
0.487951,-0.141920,4.105000,106.295751
0.488356,-0.175850,4.215000,106.311929
0.485684,-0.132100,4.075000,106.328688
0.470030,-0.300260,4.090000,106.344949
0.468466,-0.324140,4.060000,106.361222
0.480560,-0.230710,4.060000,106.377803
0.474733,-0.127660,4.045000,106.394175
0.476662,-0.080400,4.045000,106.410697
0.486264,-0.057420,4.060000,106.427056
0.492176,-0.166680,4.025000,106.443448
0.491804,-0.213360,4.005000,106.459931
0.482838,-0.217520,3.885000,106.476509
0.475976,-0.215720,3.930000,106.492976
0.475239,-0.228150,3.985000,106.509625
0.284636,0.014360,3.780000,106.525948
0.298344,0.057100,3.800000,106.542531
0.298850,0.066480,3.965000,106.558748
0.287060,0.129190,3.820000,106.575336
0.300920,0.098860,3.920000,106.591688
0.306337,0.137570,3.935000,106.608265
0.299396,0.189480,3.905000,106.624376
0.309166,0.199870,3.905000,106.641059
0.309093,0.199200,3.905000,106.657117
0.297461,0.170050,3.890000,106.673575
0.306269,0.109360,3.925000,106.689856
0.304301,0.091130,3.895000,106.706680
0.307192,0.124040,3.880000,106.723216
0.290317,0.126410,3.875000,106.739735
0.286379,0.098600,3.905000,106.756106
0.264251,0.209590,3.965000,106.772136
0.141609,0.637270,3.995000,106.788897
0.145827,0.652220,4.035000,106.805145
0.062909,0.933970,3.820000,106.821795
0.072534,0.959330,3.830000,106.837698
0.077731,0.970720,3.805000,106.854579
0.080696,0.972700,3.800000,106.870852
0.070863,0.972610,3.805000,106.887432
0.073186,0.976620,3.775000,106.903799
0.097115,0.918950,3.755000,106.920342
0.082068,0.906140,3.845000,106.936571
0.078732,0.899260,3.810000,106.953191
0.087232,0.973770,3.815000,106.969420
0.079149,0.894810,3.775000,106.986131
0.074975,0.884840,3.815000,107.002484
0.093223,0.914300,3.795000,107.018925
0.089403,0.930460,3.865000,107.035294
0.091046,0.935050,3.880000,107.051643
0.088199,0.829710,3.840000,107.067738
0.083351,0.822860,3.950000,107.084160
0.091186,0.841910,3.880000,107.101078
0.066599,0.854190,3.810000,107.117200
0.088644,0.830370,3.900000,107.133871
0.084296,0.819070,3.845000,107.149929
0.088216,0.795930,3.795000,107.166832
0.064378,0.858210,3.740000,107.183125
0.070582,0.874380,3.880000,107.199124
0.097132,0.876640,3.785000,107.216026
0.119379,0.941040,3.810000,107.232300
0.121955,0.946190,3.865000,107.248976
0.097019,0.843030,3.770000,107.265217
0.082467,0.835700,3.875000,107.281806
0.073636,0.813200,3.780000,107.298056
0.092609,0.863240,3.845000,107.314788
0.084442,0.816080,3.845000,107.330946
0.079351,0.802800,3.780000,107.347523
0.080178,0.802060,3.750000,107.363494
0.052036,0.773850,3.770000,107.380289
0.056441,0.784970,3.855000,107.396514
0.095186,0.815440,3.800000,107.413242
0.093532,0.855300,3.810000,107.429513
0.100209,0.874040,3.800000,107.445775
0.084183,0.807870,3.840000,107.462276
0.104917,0.883090,3.830000,107.478509
0.098246,0.864970,3.790000,107.494949
0.079936,0.804740,3.845000,107.511329
0.078733,0.815940,3.895000,107.527630
0.074441,0.804900,3.900000,107.544199
0.083857,0.808500,3.815000,107.560623
0.085752,0.789670,3.815000,107.576963
0.094961,0.814360,3.945000,107.593533
0.098943,0.841430,3.860000,107.609958
0.107673,0.838230,3.920000,107.626257
0.111824,0.849420,3.880000,107.642841
0.107898,0.875480,3.945000,107.659538
0.103516,0.810760,3.970000,107.675967
0.095804,0.790880,3.980000,107.692533
0.090511,0.873970,3.910000,107.708955
0.080842,0.862220,3.955000,107.724974
0.075785,0.849680,3.950000,107.741811
0.119778,0.833060,3.960000,107.758153
0.110283,0.820220,3.950000,107.774741
0.117511,0.838820,4.010000,107.790865
0.103522,0.830280,4.000000,107.807583
0.103668,0.837310,3.990000,107.823712
0.108646,0.850590,3.990000,107.840097
0.125341,0.857670,4.000000,107.856506
0.116330,0.854980,3.995000,107.873170
0.116330,0.854980,3.970000,107.889451
0.099792,0.829370,3.985000,107.906121
0.092261,0.861910,3.985000,107.922342
0.084273,0.843210,3.980000,107.938920
0.085201,0.834850,3.970000,107.955208
0.081984,0.836070,3.990000,107.971769
0.086321,0.847110,4.015000,107.988043
0.113000,0.845240,3.990000,108.004705
0.113872,0.870640,4.095000,108.021103
0.112274,0.864920,4.035000,108.037226
0.090860,0.819430,4.020000,108.053954
0.073569,0.772340,4.030000,108.070045
0.059726,0.735640,4.035000,108.086592
0.086681,0.747920,4.025000,108.103047
0.084577,0.771780,4.080000,108.119651
0.086225,0.777320,4.045000,108.135814
0.159080,0.713700,4.145000,108.152419
0.258806,0.495640,4.410000,108.168732
0.259610,0.494760,4.090000,108.185405
0.283162,0.392780,4.150000,108.201597
