x,y,d,t
0.859477,0.951400,4.090000,105.702731
0.872876,1.031790,4.170000,105.719110
0.889542,0.946360,4.150000,105.735610
0.894110,0.935890,4.175000,105.751872
0.881831,0.939440,3.960000,105.768495
0.887551,0.950970,4.065000,105.784772
0.889509,0.944210,4.075000,105.801054
0.871751,0.898610,4.005000,105.817666
0.873314,0.928340,4.020000,105.834261
0.869236,0.940300,4.030000,105.850528
0.870339,0.953770,4.035000,105.866705
0.870986,0.998590,4.065000,105.883109
0.872083,0.994310,4.200000,105.899552
0.879012,0.893160,4.045000,105.915902
0.900635,0.908210,4.305000,105.932342
0.899015,0.913940,4.175000,105.948770
0.881341,0.991280,4.240000,105.965190
0.888181,0.961430,4.180000,105.981633
0.891146,0.955530,4.145000,105.998036
0.882348,0.920550,4.185000,106.014415
0.853166,0.872300,4.090000,106.030972
0.857486,0.855780,4.050000,106.047700
0.586265,-0.100550,3.930000,106.063814
0.568282,-0.185160,3.980000,106.080144
0.568344,-0.172790,4.310000,106.096646
0.565464,-0.120050,4.215000,106.112963
0.569103,-0.112680,4.210000,106.129378
0.569041,-0.123880,4.150000,106.146012
0.569418,-0.163750,4.130000,106.162357
0.568389,-0.143640,4.230000,106.178743
0.568344,-0.152910,4.290000,106.195165
0.577254,-0.157970,4.235000,106.211492
0.563461,-0.135340,4.210000,106.228030
0.561909,-0.101560,4.565000,106.244415
0.501721,-0.136310,4.605000,106.260903
0.415496,0.084550,4.425000,106.277341
0.416441,0.110010,4.025000,106.293725
0.196953,0.630050,3.590000,106.310172
0.146317,0.669530,3.905000,106.326579
0.146542,0.670360,4.200000,106.342989
0.146626,0.712840,4.025000,106.359408
0.146913,0.745400,4.125000,106.375812
0.150845,0.760430,4.145000,106.392344
0.147678,0.796780,4.055000,106.408642
0.145934,0.796030,4.140000,106.425341
0.148747,0.805320,4.000000,106.441640
0.157544,0.796880,4.015000,106.457967
0.129875,0.892990,3.980000,106.474513
0.129875,0.892990,4.105000,106.490836
0.134617,0.949750,4.010000,106.507216
0.133897,0.951170,3.955000,106.523711
0.130629,0.942530,4.005000,106.540173
0.129369,0.904570,3.920000,106.556808
0.130483,0.866690,3.925000,106.573135
0.129194,0.862590,3.910000,106.589487
0.129279,0.906740,4.000000,106.605984
0.128474,0.872240,4.115000,106.622380
0.126843,0.868050,3.840000,106.638704
0.156644,0.830470,3.825000,106.655150
0.310123,0.542510,3.670000,106.671593
0.308981,0.528930,3.010000,106.688033
0.406158,0.279760,3.740000,106.704435
0.424591,0.156730,3.775000,106.721152
0.424608,0.146670,3.790000,106.737373
0.411648,0.145670,3.855000,106.753789
0.415265,0.163450,3.850000,106.770027
0.415316,0.173280,3.820000,106.786560
0.426200,0.197560,3.670000,106.803125
0.428236,0.211180,3.745000,106.819510
0.428270,0.201610,3.645000,106.836126
0.410495,0.184230,3.925000,106.852316
0.516526,-0.137300,4.495000,106.868628
0.516206,-0.127390,4.430000,106.885145
0.532439,-0.131450,4.320000,106.901535
0.516898,-0.029150,4.280000,106.917931
0.516706,-0.000670,4.270000,106.934474
0.523242,-0.075570,4.175000,106.951013
0.525554,-0.068550,4.320000,106.967339
0.525161,-0.062570,4.315000,106.983798
0.517651,-0.054440,4.235000,107.000153
0.529632,-0.033310,4.375000,107.016546
0.528946,0.003700,4.375000,107.033000
0.513556,0.038560,4.500000,107.049619
0.523220,0.012260,4.295000,107.542528
0.438485,0.204920,3.795000,107.558895
0.437821,0.164620,3.900000,107.575181
0.132091,0.750330,3.850000,107.591465
0.129594,0.699270,3.900000,107.608041
0.127867,0.693890,4.200000,107.624452
0.109833,0.705850,4.340000,107.640840
0.142616,0.764600,4.175000,107.657308
0.148837,0.785690,4.020000,107.673778
0.139432,0.743330,4.175000,107.690566
0.140388,0.733150,4.205000,107.706964
0.134814,0.713790,4.205000,107.723445
0.134943,0.695870,4.075000,107.739942
0.114350,0.689590,4.090000,107.756323
0.109833,0.673340,4.090000,107.772656
0.077703,0.754800,4.125000,107.789388
0.097959,0.710660,4.090000,107.805667
0.099101,0.715540,4.005000,107.822144
0.095304,0.789830,3.955000,107.838323
0.089392,0.791250,4.075000,107.855032
0.096429,0.811090,4.045000,107.871055
0.109484,0.874780,3.985000,107.887411
0.129189,0.893430,3.965000,107.904176
0.130460,0.897780,4.040000,107.920637
0.104928,0.890690,3.905000,107.936947
0.118642,0.875740,3.945000,107.953033
0.121730,0.884310,3.950000,107.969847
0.113596,0.889770,3.855000,107.986282
0.119272,0.875670,3.910000,108.002303
0.114541,0.861690,3.765000,108.019330
0.357013,0.303860,3.825000,108.035516
0.353457,0.254550,4.905000,108.216198
0.522219,-0.075010,4.130000,108.232924
0.513382,-0.094030,4.320000,108.249149
0.513157,-0.074760,4.300000,108.265373
0.505119,-0.009400,4.400000,108.281840
0.512173,-0.043270,4.385000,108.298241
0.512673,-0.072220,4.400000,108.315162
0.519845,-0.048130,4.255000,108.330770
0.520835,-0.072450,4.380000,108.347293
0.521122,-0.092120,4.410000,108.364076
0.523631,-0.094910,4.420000,108.380188
0.516037,-0.083360,4.370000,108.396853
0.515592,-0.049230,4.375000,108.413673
0.533480,-0.032160,4.395000,108.429804
0.522146,-0.018440,4.145000,108.446427
0.521803,-0.008790,4.120000,108.462813
0.517325,0.009140,4.155000,108.478849
0.503026,0.044400,4.075000,108.495195
0.503144,0.030420,4.305000,108.511694
0.518433,-0.015550,4.155000,108.528063
0.496552,-0.069140,4.325000,108.544462
0.496647,-0.087730,4.135000,108.560967
0.520852,-0.100080,4.135000,108.577313
0.511981,-0.058760,4.195000,108.593924
0.511768,-0.040370,4.400000,108.610247
0.527951,-0.001190,4.475000,108.626788
0.532968,-0.024490,4.510000,108.643200
0.532603,-0.005830,4.375000,108.659359
0.509259,-0.026300,4.425000,108.675847
0.525144,-0.027690,4.320000,108.692448
0.525464,-0.046560,4.360000,108.708772
0.504674,-0.022450,4.490000,108.725166
0.530397,-0.062010,4.520000,108.741532
0.530752,-0.080640,4.435000,108.757991
0.512909,-0.090470,4.370000,108.774527
0.513539,-0.084210,4.555000,108.790833
0.513314,-0.065590,4.415000,108.807276
0.505827,-0.032190,4.560000,108.823858
0.501114,-0.045590,4.360000,108.840165
0.500973,-0.026830,4.470000,108.856594
0.515598,-0.017980,4.400000,108.873034
0.514940,-0.005520,4.585000,108.889464
0.514940,-0.005520,4.600000,108.906286
0.510789,-0.034810,4.535000,108.922392
0.500084,0.021430,4.365000,108.938880
0.500084,0.021430,4.465000,108.955160
0.513078,0.045230,4.645000,108.971490
0.510575,0.016910,4.760000,108.988623
0.510401,0.032650,4.790000,109.004346
0.519215,0.067150,4.545000,109.020806
0.503718,0.088830,4.275000,109.037254
0.503718,0.088830,4.295000,109.053769
0.503887,0.060550,4.540000,109.070193
0.520143,0.027640,4.400000,109.086593
0.520379,0.011810,4.465000,109.103005
0.520627,-0.003520,4.490000,109.119556
0.517809,-0.037100,4.445000,109.135826
0.518146,-0.046850,4.425000,109.152327
